url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/peptidy-kollagena-s-gialuronovoy-kislotoy-120-kapsul-72354.html,"Пептиды коллагена с гиалуроновой кислотой, 120 капсул",450.0,0.24250589424048502,1.0,450.0,296.9,72.0,0.1,2.0,"коллаген гидролизованный (говяжий), оболочка капсулы (желатин пищевой), порошок листьев моринги овальнолистной, гиалуроновая кислота, витамин С (аскорбиновая кислота). Продукция производится на предприятии, где используются аллергены: арахис, злаки, содержащие глютен, молоко (лактоза), орехи, соя.  Содержание в 6 капсулах: Витамин С - 42 мг, Гиалуроновая кислота - 48 мг, Коллаген - 1080 мг.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Комплекс пептидов коллагена, гиалуроновой кислоты, витамина С и листьев моринги, созданный для здоровья кожи, волос и суставов. рекомендации по применению: взрослым по 6 капсул 1-2 раза в день в течение месяца. Возможно повторение приёма в течение года.",0,2025-06-13 11:22:00,"Здоровье#Витамины, БАД",4.8,218,https://img.vkusvill.ru/pim/images/site_LargeWebP/d43a5bc1-ed58-4650-bced-2b06b073edc5.webp?1714573305.4505,peptidy-kollagena-s-gialuronovoy-kislotoy-120-kapsul-72354.html
https://vkusvill.ru/goods/protein-soevyy-55733.html,Протеин соевый,2.38,0.2317987152034261,250.0,595.0,373.6,86.6,0.8,5.0,"изолят соевого белка. Продукция производится на предприятии, где используются арахис, горчица, диоксид серы (сульфиты), злаки, содержащие глютен, кунжут, орехи, сельдерей.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Соя является природным источником белка, необходимого для поддержания здоровья организма. Протеин рекомендуется употреблять не только спортсменам, но и тем, кто не получает достаточное количество белка из рациона — например, вегетарианцам. Протеин можно разводить в йогуртах, воде, растительном или обычном молоке, а также добавлять в каши, салаты, смузи и даже в выпечку. Рекомендации по применению: 1-2 порции в день. 1 порция равна 30 грамм. Содержание незаменимых и заменимых аминокислот соевого протеина на 100г: Триптофан 0,722 г 90,3% Треонин 2,169 г 90,4% Изолейцин 2,762 г 138,1% Лейцин 4,602 г 100,0% Лизин 3,551 г 86,6% Метионин 0,722 г 40,1% Цистин 0,722 г 40,1% Фенилаланин 2,958 г 67,2% Тирозин 2,169 г 49,3% Валин 2,827 г 113,1% Аргинин 4,273 г 70,0% Гистидин 1,511 г 72,0% Аланин 2,433 г 36,9% Аспарагиновая 6,576 г 53,9% Глутаминовая 10,849 г 79,8% Глицин 2,367 г 67,6% Пролин 2,893 г 64,3% Серин 2,958 г 35,6%",0,2025-06-13 11:22:06,Здоровье#Спортивное питание,4.6,314,https://img.vkusvill.ru/pim/images/site_LargeWebP/5ec79921-d1ec-437f-a0e0-2ac3d0fe9555.webp?1714654800.0966,protein-soevyy-55733.html
https://vkusvill.ru/goods/kollagen-s-glyukozaminom-i-khondroitinom-so-vkusom-layma-i-limona-200-gr-76632.html,"Коллаген с глюкозамином и хондроитином со вкусом лайма и лимона, 200 гр",5.425,0.22115384615384612,200.0,1085.0,20.8,4.6,0,0.6,"Коллаген гидролизованный говяжий, мальтодекстрин, глюкозамин сульфат, хондроитин сульфат, регулятор кислотности-лимонная кислота,  аскорбиновая кислота (витамин С), витаминный комплекс (биотин, аскорбиновая кислота, никотиновая кислота, токоферол, пантотеновая кислота, цианокобаламин, пиридоксин, тиамин, ретинол, рибофлавин, кальциферол),  подсластитель -стевиолгликозиды, ароматизатор натуральный Лимон-лайм.","Источник коллагена, глюкозамина и хондроитина. Каждый из этих элементов необходим для здоровья костей и суставов, а также красоты кожи, волос и ногтей. Способ применения:  взрослым принимать по утрам за 30 минут до еды по 6 г продукта (1 мерная ложка), смешанного с водой или любым напитком. Содержание питательных веществ на порцию (6 г сухого продукта): гидролизат коллагена - 4,8 г, глюкозамин - 0,24 г, хондроитин - 0,18 г, витамин C - 0,12 г.",0,2025-06-13 11:22:10,"Здоровье#Витамины, БАД",4.8,158,https://img.vkusvill.ru/pim/images/site_LargeWebP/8bb3cf2c-8e36-4211-bfc9-99a46add6ebd.webp?1736889008.4399,kollagen-s-glyukozaminom-i-khondroitinom-so-vkusom-layma-i-limona-200-gr-76632.html
https://vkusvill.ru/goods/vitaminy-gruppy-b-sprey-50-ml-74692.html,"Витамины группы B, спрей, 50 мл",9.2,0.21212121212121213,50.0,460.0,19.8,4.2,0.2,0.3,"вода питьевая, носитель - глицерин, водный экстракт цветков ромашки, водный экстракт плодов шиповника, ниацин (никотинамид), карнозин, инозит, пантотеновая кислота (D-пантотенат кальция), парааминобензойная кислота, витамин B12 (носитель – маннит, цианокобаламин), витамин В6 (пиридоксина гидрохлорид), консервант - бензоат натрия, витамин B1 (тиамина гидрохлорид), ароматизатор «Банан», ароматизатор «Ваниль», ароматизатор «Клубника», витамин B2 (рибофлавин).","Дополнительный источник витаминов группы В в виде удобного спрея, который не содержит сахара и не требует запивания водой. Обладает приятным клубнично-банановым вкусом. В двух распылениях содержится суточная норма витаминов. Этот витаминный комплекс способствует поддержанию здоровья кровеносной и сердечно-сосудистой систем, а также помогает защищить организм от стресса.",0,2025-06-13 11:22:07,"Здоровье#Витамины, БАД",4.8,118,https://img.vkusvill.ru/pim/images/site_LargeWebP/b5b9764e-174f-4cf5-943e-ccc8a36b5d3a.webp?1721507674.7161,vitaminy-gruppy-b-sprey-50-ml-74692.html
https://vkusvill.ru/goods/protein-syvorotochnyy-shokolad-43094.html,Протеин сывороточный «Шоколад»,4.124444444444444,0.2052861175263023,450.0,1856.0,389.7,80.0,3.3,10.0,"концентрат сывороточного белка, изолят сывороточных белков, какао- порошок, загустители (гуммиарабик, ксантановая камедь), витаминный премикс (Витамин С(аскорбиновая кислота), ниацин, Витамин Е, пантотеновая кислота, Витамин В6, Витамин В1, Витамин В2, фолиевая кислота, биотин, Витамин В12), натуральный ароматизатор ""Карамель"", подсластить сукралоза.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сывороточный протеин с витаминным премиксом, обладающий насыщенным шоколадным вкусом. Легко растворяется в воде и молоке. Внутри баночки вы найдёте удобную ложечку, позволяющую точно отмерить необходимую дозировку. В одной банке — 15 порций из расчёта 30 граммов на один белковый напиток.",0,2025-06-13 11:22:01,Здоровье#Спортивное питание,4.9,372,https://img.vkusvill.ru/pim/images/site_LargeWebP/edcdf9e6-589a-470d-88f6-f6b24deebf60.webp?1716505657.5216,protein-syvorotochnyy-shokolad-43094.html
https://vkusvill.ru/goods/protein-syvorotochnyy-vanil-53140.html,Протеин сывороточный «Ваниль»,3.951111111111111,0.2042379371968343,450.0,1778.0,391.7,80.0,3.3,10.0,"концентрат сывороточного белка, изолят сывороточных белков, загустители (гуммиарабик, ксантановая камедь), премикс витаминный (Витамин С, ниацин, Витамин Е, пантотеновая кислота, Витамин В6, Витамин В1, Витамин В2, фолиевая кислота, биотин, Витамин В12), ароматизатор пищевой натуральный  Ваниль, подсластитель сукралоза. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сывороточный протеин с витаминным премиксом, обладающий изысканным ванильным вкусом. Легко растворяется в воде и молоке. Внутри баночки вы найдёте удобную ложечку, позволяющую точно отмерить необходимую дозировку. В одной банке — 15 порций из расчёта 30 граммов на один белковый напиток.",0,2025-06-13 11:22:09,Здоровье#Спортивное питание,4.8,341,https://img.vkusvill.ru/pim/images/site_LargeWebP/c9c3ba60-5774-4e50-8e2a-888eeb42328a.webp?1714654863.8666,protein-syvorotochnyy-vanil-53140.html
https://vkusvill.ru/goods/kollagen-napitok-so-vkusom-tsitrusovyy-miks-39019.html,Коллаген напиток со вкусом «цитрусовый микс»,0.74,0.2,250.0,185.0,20.0,4.0,0,0,"Вода подготовленная, коллаген животного происхождения (свиной I и III типа), вкусо-ароматическая основа ""Цитрусовый соковый концентрат"" (соки восстановленные : яблочный, лимонный, апельсиновый) ,регулятор кислотности -лимонная кислота, натуральный ароматизатор -""Лимон-Лайм"", подсластитель- сукралоза. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Напиток с коллагеном в биодоступной форме, обладающий приятным кисло-сладким вкусом. Не содержит добавленного сахара. Коллаген необходим для здоровья и красоты волос, кожи и ногтей, а также эластичности хрящей и суставов. В одной баночке содержится 10 граммов коллагена. Рекомендации по применению: 5-10 граммов коллагена ежедневно в течение месяца. При необходимости приём можно повторить. Перед применением рекомендуется проконсультироваться с врачом.",0,2025-06-13 11:22:05,"Здоровье#Витамины, БАД",4.9,1047,https://img.vkusvill.ru/pim/images/site_LargeWebP/5308ac02-8ea6-4deb-a398-85cfba2bf2a1.webp?1714572930.0942,kollagen-napitok-so-vkusom-tsitrusovyy-miks-39019.html
https://vkusvill.ru/goods/spirulina-pressovannaya-tabletki-50-gr-31746.html,"Спирулина прессованная, таблетки, 50 гр",9.0,0.19478659409911198,50.0,450.0,349.1,68.0,5.1,7.8,"спирулина прессованная в таблетках, вспомогательные вещества (МКЦ (микрокристаллическая целлюлоза), Аэросил, Стеарат).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Один из самых популярных суперфудов. Спирулина отличается высоким содержанием хлорофилла, который придает ей глубокий, изумрудно зеленый цвет, богата витамином А, а также является прекрасным источником витаминов группы B и железа. Кроме того, спирулина на 75% состоит из белка, включая все 8 незаменимых аминокислот. Способ употребления: принимать по 2–6 таблеток три раза в день, запивая водой, или добавлять в напитки, йогурт, смузи.",0,2025-06-13 11:22:06,"Здоровье#Витамины, БАД",4.9,139,https://img.vkusvill.ru/pim/images/site_LargeWebP/a62a75d9-7f66-409d-911c-b6cecd7372dd.webp?1714512644.1499,spirulina-pressovannaya-tabletki-50-gr-31746.html
https://vkusvill.ru/goods/bcaa-poroshok-laym-limon-59732.html,BCAA порошок лайм-лимон,3.3,0.16483516483516483,200.0,660.0,364.0,60.0,0,31.0,"аминокислоты (L-лейцин, L-валин, L-изолейцин), мальтодекстрин, регулятор кислотности- лимонная кислота, ароматизатор натуральный- лайм ,ароматизатор натуральный -лимон,  стабилизатор- цитрат натрия, подсластитель -сукралоза, краситель- рибофлавин.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Добавка из трёх незаменимых аминокислот — L-лейцина, L-изолейцина и L-валина — в оптимальном соотношении 2:1:1. Обладает насыщенным цитрусовым вкусом. Комплекс аминокислот способствует повышению выносливости на тренировках и росту мышечной массы, а также ускоряет восстановление мышц. Внутри баночки — удобная мерная ложечка.",0,2025-06-13 11:22:03,Здоровье#Спортивное питание,Ждёт оценку,3,https://img.vkusvill.ru/pim/images/site_LargeWebP/7ba66508-c5de-469e-9909-1eece4f7c60c.webp?1715811391.4115,bcaa-poroshok-laym-limon-59732.html
https://vkusvill.ru/goods/spirulina-i-khlorella-vodorosli-v-tabletkakh-100-g-200-tabl-74986.html,"Спирулина и Хлорелла, водоросли в таблетках, 100 г, 200 табл.",5.65,0.16230366492146597,100.0,565.0,191.0,31.0,3.0,10.0,"порошок спирулины, порошок хлореллы, лактоза, диоксид кремния (антислеживающий агент), магниевая соль стеариновой кислоты (стеарат магния - агент антислеживающий). Продукция производится на предприятии, где используются арахис, злаки, содержащие глютен, кунжут, молоко (лактоза), орехи, соя.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Спирулины и хлорелла — одни из самых популярных суперфудов. Они отличаются высоким содержанием хлорофилла, который придает им глубокий, изумрудно-зелёный цвет. Эти ценные водоросли содержат растительный белок и антиоксиданты, способствующие улучшению уровня холестерина и предотвращению хронических заболеваний. Рекомендации по применению: взрослым принимать по 4 таблетки 1 раз в день, запивая водой. Продолжительность приёма — 1 месяц. Перед применением рекомендуется проконсультироваться с врачом.",0,2025-06-13 11:22:02,"Здоровье#Витамины, БАД",4.8,65,https://img.vkusvill.ru/pim/images/site_LargeWebP/6dac68a6-c678-4cdb-a8e4-420961d52a42.webp?1717511188.1072,spirulina-i-khlorella-vodorosli-v-tabletkakh-100-g-200-tabl-74986.html
https://vkusvill.ru/goods/protein-s-kusochkami-mango-420-g-76635.html,"Протеин с кусочками манго, 420 г",3.0714285714285716,0.15894039735099338,420.0,1290.0,377.5,60.0,4.7,23.8,"Концентрат сывороточного белка, сыворотка деминерализованная, ароматизатор натуральный - манго, сублимированные кусочки манго, подсластитель – стевиолгликозиды.","Протеиновый коктейль поможет добрать норму белка при спортивном питании и утолить лёгкий голод между основными приёмами пищи. А ещё он очень вкусный! Ведь основа из сывороточного протеина дополнена кусочками натурального спелого манго. Внутри баночки вы найдёте удобную ложечку, позволяющую точно отмерить необходимую дозировку. В одной банке — 14 порций из расчёта 30 граммов на один белковый напиток.",0,2025-06-13 11:22:03,Здоровье#Спортивное питание,4.8,234,https://img.vkusvill.ru/pim/images/site_LargeWebP/d22f598e-118e-4396-842b-0d29411d5a01.webp?1716497909.8339,protein-s-kusochkami-mango-420-g-76635.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-mango-persik-200-g-97288.html,"Напиток кисломолочный PROTEIN+ «Манго-персик», 200 г",0.0,0.15552699228791775,200.0,,77.8,12.1,1.0,5.1,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель манго-персик (фруктоза, вода питьевая, концентрированное пюре персика, концентрированное пюре манго, загуститель - пектины (яблочный), натуральные ароматизаторы «Персик», «Манго»), закваска молочнокислых бактерий. Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили наполнитель на основе спелых фруктов: персика и манго. В баночке содержится целых 24 грамма белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 11:22:05,"Молочные продукты, яйцо#Кефир и кисломолочные продукты",4.8,11513,,napitok-kislomolochnyy-protein-mango-persik-200-g-97288.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-malina-200-g-100471.html,"Напиток кисломолочный PROTEIN+ «Малина», 200 г",0.825,0.1547314578005115,200.0,165.0,78.2,12.1,1.0,5.2,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель фруктовый малина (фруктоза, малина быстрозамороженная, вода питьевая, пюре яблочное, загуститель - пектины (яблочный), ароматизатор натуральный «Малина»), закваска молочнокислых бактерий.   Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили наполнитель на основе спелой малины. В баночке содержится целых 24 грамма белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 11:22:07,Здоровье#Спортивное питание,4.7,13242,https://img.vkusvill.ru/pim/images/site_LargeWebP/367614fb-d823-4ef6-9a3f-d6384b271fda.webp?1733444067.7812,napitok-kislomolochnyy-protein-malina-200-g-100471.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-karamel-200-g-100593.html,"Напиток кисломолочный PROTEIN+ «Карамель», 200 г",0.825,0.15162907268170425,200.0,165.0,79.8,12.1,1.0,5.6,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель соленая карамель (вода питьевая, глюкозно-фруктозный сироп, молоко сухое цельное, масло сливочное м.д.ж. 82,5%, стабилизатор - пектины (яблочный), соль пищевая, ароматизаторы натуральные («Карамель», «Ваниль»), краситель - сахарный колер I простой), закваска молочнокислых бактерий.  Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили десертный наполнитель: солёную карамель, сваренную на ароматном сливочном маслице. В баночке содержится более 24 граммов белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 11:22:10,Здоровье#Спортивное питание,4.7,6761,https://img.vkusvill.ru/pim/images/site_LargeWebP/1f387fe4-2289-41de-b82c-73cd05bfd84a.webp?1737409715.8217,napitok-kislomolochnyy-protein-karamel-200-g-100593.html
https://vkusvill.ru/goods/stressanet-rast-uspokoitelnoe-40-tab-36712.html,"Стрессанет раст. успокоительное, 40 таб.",15.366666666666667,0.1458885941644562,30.0,461.0,37.7,5.5,1.3,1.0,"лактоза, микрокристаллическая целлюлоза (носитель), экстракт корней валерианы лекарственной, экстракт травы пустырника пятилопастного, экстракт шишек хмеля обыкновенного, экстракт травы душицы обыкновенной, экстракт цветков пассифлоры инкарнатной, экстракт травы мелиссы лекарственной, L-триптофан, диоксид кремния и кальциевая соль стеариновой кислоты (агенты антислеживающие).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Биологически активная добавка к пище. 40 таблеток массой 550 мг. Растительное средство с седативным действием. Помогает справляться со стрессом, устраняет чувство тревоги, улучшает сон СПОСОБ УПОТРЕБЛЕНИЯ: взрослым принимать по 1 таблетке 3 раза в день во время еды. Продолжительность приёма – 1 месяц. При необходимости приём БАД можно повторить",0,2025-06-13 11:22:02,"Здоровье#Витамины, БАД",4.9,388,https://img.vkusvill.ru/pim/images/site_LargeWebP/7a61440a-0c74-4af0-af56-aa14d3c83654.webp?1717187918.547,stressanet-rast-uspokoitelnoe-40-tab-36712.html
https://vkusvill.ru/goods/konfety-s-kollagenom-i-naturalnoy-sublimirovannoy-malinoy-50-g-75815.html,"Конфеты с коллагеном и натуральной сублимированной малиной, 50 г",6.22,0.11778782238766285,50.0,311.0,376.1,44.3,1.3,46.8,"Коллаген животного происхождения (говяжий I и III типа), фруктоза, малина сублимационной сушки, носитель-целлюлоза микрокристаллическая, агент антислеживающий- диоксид кремния аморфный, антислеживающий агент-магниевая соль стеариновой кислотыТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Кажется, вкусное ещё никогда не было таким полезным! Это лакомство с коллагеном и натуральной малиной, создано для здоровья кожи, волос, ногтей и суставов.Применение: по 5-10 таблеток в день, перед тренировкой, в перерыв во время работы или учёбы, в любой момент. Продолжительность курса от 1,5 месяцев. Перед началом приёма проконсультируйтесь со специалистом.Пожалуйста, обратите внимание: 100 штук — среднее количество конфет в баночке. Оно может отличаться на 1-2 шт., однако общий вес 50 граммов остаётся неизменным.",0,2025-06-13 11:22:07,"Здоровье#Витамины, БАД",4.7,460,https://img.vkusvill.ru/pim/images/site_LargeWebP/1b2f503a-d510-4253-9082-e720c3368fbe.webp?1716190528.5203,konfety-s-kollagenom-i-naturalnoy-sublimirovannoy-malinoy-50-g-75815.html
https://vkusvill.ru/goods/koenzim-q10-100mg-60-kapsul-97210.html,"Коэнзим Q10 100мг, 60 капсул",695.0,0.109375,1.0,695.0,192.0,21.0,12.0,0,"Микрокристаллическая целлюлоза (носитель), оболочка капсулы (желатин пищевой говяжий), коэнзим Q10 (убихинон).  Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, молоко (лактоза), орехи, соя.","Биологически активная добавка к пище, дополнительный источник коэнзима Q10. Это вещество относится к витаминоподобным и отвечает за энергообмен в наших клетках. Q10 обладает антиоксидантным действием и противовоспалительными свойствами, а также защищает от повреждения клетки нервной системы. Рекомендации по применению: взрослым по 2 капсулы 1 раз в день во время еды. Продолжительность приёма 1 месяц. При необходимости возможны повторные приёмы в течение года. Противопоказанием к применению является индивидуальная непереносимость компонентов, а также периоды беременности и кормления. Перед применением рекомендуется проконсультироваться с врачом.",0,2025-06-13 11:22:06,"Здоровье#Витамины, БАД",4.8,126,https://img.vkusvill.ru/pim/images/site_LargeWebP/ac60f863-ea27-4036-94ff-d363b477d4cb.webp?1732916444.6086,koenzim-q10-100mg-60-kapsul-97210.html
https://vkusvill.ru/goods/batonchik-proteinovyy-malina-yogurt-59784.html,Батончик протеиновый «Малина-йогурт»,2.8666666666666667,0.10855263157894737,60.0,172.0,304.0,33.0,10.0,9.0,"протеиновый комплекс (концентрат белка), изомальтоолигосахариды (пребиотик), мука миндальная, масло растительное, вода питьевая, подсластители: мальтит, эритрит, стевиолгликозиды, йогурт сухой обезжиренный (молоко сухое обезжиренное, заквасочная культура), малина сублимационной сушки, молоко сухое обезжиренное, соль, влагоудерживающий агент глицерин, эмульгатор лецитин соевый, краситель кармины, ароматизаторы натуральные. Содержит подсластители. При чрезмерном употреблении могут оказывать слабительное действие. Осторожно! Продукт может содержать фрагменты скорлупы орехов, следы арахиса, глютена, яиц. Содержит сахара природного (естественного) происхождения.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Десертный батончик для ценителей полезных сладостей, обогащённый протеиновым комплексом и пребиотиком. У него плотная текстура, напоминающая нугу, и яркий ягодно-сливочный вкус, который лакомству придаёт сочетание сухого йогурта и сублимированной малины. Батончик не содержит добавленного сахара. Вместо него — смесь альтернативных подсластителей на оснвое мальтита и эритрита. В одном батончике содержится целых 20 г белка, а килокалорий в нём всего 183 — идеально, чтобы сытно перекусить после тренировки или во время долгой прогулки.",0,2025-06-13 11:22:01,Здоровье#Спортивное питание,Ждёт оценку,14,https://img.vkusvill.ru/pim/images/site_LargeWebP/4cf0ad7d-cb27-4818-ba21-9ce7f06c2d62.webp?1717109776.8781,batonchik-proteinovyy-malina-yogurt-59784.html
https://vkusvill.ru/goods/batonchik-proteinovyy-kokos-59786.html,Батончик протеиновый «Кокос»,3.0166666666666666,0.10679611650485436,60.0,181.0,309.0,33.0,11.0,8.0,"протеиновый комплекс (концентрат молочного белка, концентрат сывороточного белка), изомальтоолигосахариды (пребиотик), мука миндальная, масло растительное, вода питьевая, подсластители: мальтит, эритрит, стевиолгликозиды, стружка кокосовая, мука кокосовая, молоко сухое обезжиренное, влагоудерживающий агент глицерин, соль, эмульгатор лецитин соевый, ароматизаторы натуральные. Содержит подсластители. При чрезмерном употребление могут оказывать слабительное действие. Осторожно! Продукт может содержать фрагменты скорлупы орехов, следы арахиса, глютен, яиц. Содержит сахара природного (естественного) происхождения.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Десертный батончик для ценителей полезных сладостей, обогащённый протеиновым комплексом и пребиотиком. У него плотная текстура, напоминающая нугу, и нежный сливочно-фруктовый вкус, который лакомству придаёт мякоть спелого кокоса. Батончик не содержит добавленного сахара. Вместо него — смесь альтернативных подсластителей на оснвое мальтита и эритрита. В одном батончике содержится целых 20 г белка, а килокалорий в нём всего 185 — идеально, чтобы сытно перекусить после тренировки или во время долгой прогулки.",0,2025-06-13 11:22:02,Здоровье#Спортивное питание,4.8,732,https://img.vkusvill.ru/pim/images/site_LargeWebP/95c2e81e-cf6d-41e2-bfaf-eda53be23baf.webp?1717101745.9451,batonchik-proteinovyy-kokos-59786.html
https://vkusvill.ru/goods/chipsy-risovye-proteinovye-paprika-tm-r-a-w-life-95570.html,Чипсы рисовые протеиновые «Паприка» ТМ R.A.W.LIFE,5.571428571428571,0.07560975609756097,35.0,195.0,410.0,31.0,16.0,31.0,"Гороховый белок, рисовая мука, кокосовое масло, копченая паприка, томаты сушеные, розовая гималайская соль, лецитин подсолнечный, красный перец молотый, натуральные экстракты паприки, розмарина и зеленого чая.  Продукция производится на предприятии, где используются аллергены: арахис, кунжут, орехи.","Полезная альтернатива картофельным чипсам, на 35% состоящая из горохового протеина. Выразительный пряный вкус им придаёт микс ароматной копчёной паприки и сушёных томатов. Благодаря высокому содержанию белка чипсы отлично подойдут для лёгкого перекуса после тренировки. А пониженная калорийность — 150 ккал в пачке — делает их прекрасным снеком для тех, кто придерживается строгого рациона. К тому же, компактную упаковку удобно брать с собой, чтобы похрустеть в дороге.",0,2025-06-13 11:22:02,"Орехи, чипсы и снеки#Все чипсы",4.6,104,https://img.vkusvill.ru/pim/images/site_LargeWebP/374bfdbc-6a76-406d-af87-3db597a2ae65.webp?1733445266.132,chipsy-risovye-proteinovye-paprika-tm-r-a-w-life-95570.html
https://vkusvill.ru/goods/kletchatka-kompleksnaya-18-sashe-po-10-g-37471.html,"Клетчатка комплексная, 18 саше по 10 г",2.1222222222222222,0.06462212486308873,180.0,382.0,182.6,11.8,5.0,22.6,"Конопляная клетчатка, Псиллиум (очищенная сушеная семян подорожника), Клетчатка топинамбура, Клетчатка Чиа, Клетчатка тыквенная, Клетчатка из семян льна, Клетчатка яблочная, Свекловичная клетчатка, Клетчатка ржаная.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Девять видов клетчатки в формате саше — по два стика каждого вида. Клетчатка необходима для поддержания полноценной работы ЖКТ и роста полезных бактерий. А ещё она сделает любое блюдо сытнее! Клетчатку можно добавлять к коктейлям, в том числе протеиновым, смузи, соку или йогурту. А также во вторые блюда, салаты, ПП-выпечку и десерты.",0,2025-06-13 11:21:59,"Здоровье#Витамины, БАД",4.9,721,https://img.vkusvill.ru/pim/images/site_LargeWebP/2f34f3e5-189b-49d6-8600-ace87a0eb2ee.webp?1714572861.0736,kletchatka-kompleksnaya-18-sashe-po-10-g-37471.html
