url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kivi-rezannyy-freshbar-78969.html,"Киви резанный, Фрешбар",1.12,0.0,250.0,280.0,,,,,"киви свежийТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сочные ломтики спелых киви, нарезанные на половинки для вашего удобства. Идеальны для летних перекусов и пикников на свежем воздухе. А ещё киви как нельзя лучше подойдёт для освежающих смузи, ярких фруктовых салатов и тарелок .",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Фрукты#Фруктовые нарезки и десерты",Ждёт оценку,20,https://img.vkusvill.ru/pim/images/site_for_feed/7cc9d86c-92b3-4e5d-8dc4-9ca800599720.jpg?1719341678.3718,kivi-rezannyy-freshbar-78969.html
https://vkusvill.ru/goods/assorti-yagodnoe-klubnika-golubika-serdtse-250-g-109066.html,"Ассорти ягодное (клубника, голубика) «Сердце», 250 г",2.392,0.0,250.0,598.0,,,,,"Ассорти ягодное (клубника, голубика) ""Сердце"", 250 г","Яркое сочетание спелой клубники и сочной голубики в романтичной упаковке в форме сердца. Попробуйте добавить ягоды к йогурту, каше или блинчикам или просто наслаждайтесь ими в чистом виде. Такое ассорти может порадовать не только вас, но и близких — благодаря красивой упаковке его можно преподнести в качестве подарка.",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Ягоды",4.7,888,https://img.vkusvill.ru/pim/images/site_for_feed/9efa968e-4bae-4ce3-9106-1a5d5c26859d.jpg?1742408122.5953,assorti-yagodnoe-klubnika-golubika-serdtse-250-g-109066.html
https://vkusvill.ru/goods/morkov-molodaya-azerbaydzhan-500-g-63894.html,"Морковь молодая Азербайджан, 500 г",0.3,0.0,500.0,150.0,,,,,,"Хрустящая, сочная и такая сладкая, молодая морковь может стать не только «приправой» к рагу и супам, но и вполне самостоятельным блюдом! Чтобы в этом убедиться, нарежьте корнеплод крупными брусочками, заправьте соусом из оливкового масла с чесноком, зирой, кориандром и отправьте в духовку. При запекании морковь раскроет все свои лучшие качества, а специи подчеркнут её яркий вкус. А вот ещё несколько рецептов для вдохновения: • Не требующий выпечки морковный торт без яиц, муки и сахара —https://vkusvill.ru/media/recipes/morkovnyy-tort.html• Нежные сырники с морковью —https://vkusvill.ru/media/recipes/syrniki-s-mankoy-i-morkovyu.html• Говядина с карамелизированной морковью —https://vkusvill.ru/media/recipes/govyadina-s-karamelizirovannoy-morkovyu-i-granatom.html• Простой салат из моркови и яблока —https://vkusvill.ru/media/recipes/salat-iz-morkovi-i-yabloka.html",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Овощи#Морковь, свекла",4.8,3225,https://img.vkusvill.ru/pim/images/site_LargeWebP/b6fe6c74-6c70-43be-9d9a-5efb91d8823c.webp?1716983433.0338,morkov-molodaya-azerbaydzhan-500-g-63894.html
https://vkusvill.ru/goods/apelsin-sokovyy-42832.html,Апельсин соковый,0.14,0.0,1000.0,140.0,,,,,Апельсин соковый,"Название говорит само за себя! Стакан фреша из свежих апельсинов за завтраком подарит бодрость и зарядит организм витамином С на весь день. ВкусВилл подобрал идеальные для свежевыжатого сока апельсины: с тонкой кожурой, насыщенным ароматом, сочной мякотью и ярким кисло-сладким вкусом. Достаточно всего пары апельсинов – и целый стакан летнего вкуса и пользы уже ждёт!",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Фрукты#Цитрусовые",4.7,5130,https://img.vkusvill.ru/pim/images/site_for_feed/c7cb7793-97d6-4268-a978-7f82eb20e41c.jpg?1712004376.9901,apelsin-sokovyy-42832.html
https://vkusvill.ru/goods/perets-tayskiy-ostryy-30-g-88673.html,"Перец Тайский острый , 30 г",4.0,0.0,30.0,120.0,,,,,"Перец Тайский острый , 30 г","Эти маленькие перчики точно порадуют тех, кому всегда «недостаточно остро». Они жгучие до самых кончиков и многократно превышают остроту табаско и халапеньо вместе взятых. Идеальный ингредиент для том яма, карри, аджики и всевозможных пикантных закусок.",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Овощи#Перец, баклажаны",5,1470,https://img.vkusvill.ru/pim/images/site_LargeWebP/7793b35d-d287-44de-a78f-36642bccc564.webp?1718399944.6057,perets-tayskiy-ostryy-30-g-88673.html
https://vkusvill.ru/goods/tomaty-cherri-barbaris-250-g-29650.html,"Томаты черри «Барбарис», 250 г",1.144,0.0,250.0,286.0,,,,,,"Своей удлинённой формой и миниатюрными размерами эти томаты похожи на ягоды барбариса, у них яркий кисло-сладкий вкус. Дайте плодам согреться при комнатной температуре: так вкус проявится ярче. Томаты имеют плотную, хрусткую структуру и тончайшую кожицу. Прекрасно подойдут для нарядной овощной тарелки, для канапе с моцареллой и приготовления сочных салатов.",0,2025-06-13 10:45:42,"Овощи, фрукты, ягоды, зелень#Овощи#Помидоры",4.8,1738,https://img.vkusvill.ru/pim/images/site_LargeWebP/a322e80f-db81-438e-b94e-948f37dffe4a.webp?1735593841.9607,tomaty-cherri-barbaris-250-g-29650.html
https://vkusvill.ru/goods/gretskiy-orekh-ochishchennyy-frutkort-91376.html,Грецкий орех очищенный (Фруткорт),2.9,0.0,1000.0,2900.0,,,,,Грецкий орех очищенный,"Неповторимый, чуть вяжущий, маслянистый вкус и пикантный древесный аромат делают их подходящим ингредиентом как самых изысканных, так и для каждодневных блюд. Орехи можно добавлять к мясу, в салаты и закуски, выпечку, каши, кексы и другие десерты. А можно — просто брать с собой для питательных перекусов после тренировки и в дороге. Товар продаётся на вес: привезём столько, сколько нужно.",0,2025-06-13 10:45:42,"Орехи, чипсы и снеки#Орехи и сухофрукты на развес",Ждёт оценку,1,https://img.vkusvill.ru/pim/images/site_for_feed/c32411bf-c12d-4043-89c0-534db8a0348e.jpg?1716329359.9294,gretskiy-orekh-ochishchennyy-frutkort-91376.html
https://vkusvill.ru/goods/persik-654.html,Персик,0.288,0.0,1000.0,288.0,,,,,,"В начале сезона — крепкие и с кислинкой, но постепенно становятся всё мягче и слаще. Если попались недостаточно спелые плоды, их можно «дозреть» дома: поместите в бумажный пакет и оставьте при комнатной температуре на 1–3 дня. Или приготовьте ароматное варенье: плотные фрукты сохранят форму и будут долька к дольке — самое то к блинчикам или каше на завтрак.",12,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Фрукты#Персики, нектарины, абрикосы",3.8,1807,https://img.vkusvill.ru/pim/images/site/site_for_feed/31fe5d54-e833-4e53-ab71-4a581d75cefa.jpg,persik-654.html
https://vkusvill.ru/goods/redis-daykon-600-g-83249.html,"Редис дайкон, 600 г",0.41333333333333333,0.0,600.0,248.0,,,,,"Редис дайкон, 600 г","Белые удлинённые корнеплоды с хрустящей мякотью и освежающим вкусом с лёгкой перечной ноткой. В отличие от обычного редиса, дайкон не горчит и обладает более нежной текстурой. Идеален для свежих салатов — тонко нарезанный, он придаёт блюдам приятную свежесть. Хорошо сочетается с огурцами, зеленью и лёгкими заправками. Также подходит для маринования — сохраняет хрусткость и приобретает пикантный вкус. Прекрасно дополняет азиатские блюда, супы и окрошку. Перед употреблением достаточно просто промыть и очистить от кожуры.",0,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Овощи#Редис, редька, дайкон",4.9,152,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/690bb13c-787a-45df-9173-afe5df886b50.webp,redis-daykon-600-g-83249.html
https://vkusvill.ru/goods/sliva-turtsiya-500-g-111706.html,"Слива Турция, 500 г",0.876,0.0,500.0,438.0,,,,,Слива Турция,"Плотная на ощупь и сочная внутри — эта слива с тёмно-красной кожицей и рубиновой мякотью обладает насыщенным вкусом с приятной кислинкой. Косточка отделяется легко, а сама мякоть плотная и не водянистая, благодаря чему фрукт хорошо держит форму при нарезке. Подходит как для свежего перекуса, так и для выпечки, салатов или приготовления соусов. Особенно хороша охлаждённой — вкус становится ярче и освежает в жаркую погоду.",2,2025-06-13 10:45:43,"Овощи, фрукты, ягоды, зелень#Фрукты#Сливы",4.5,83,https://img.vkusvill.ru/pim/images/site_for_feed/082f6ff6-d31f-4fea-9c0e-f40daf566498.jpg?1748285752.8381,sliva-turtsiya-500-g-111706.html
