url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/pechene-ovsyanoe-s-klyukvoy-18800.html,Печенье овсяное с клюквой,1.265,0.022650056625141562,200.0,253.0,441.5,10.0,18.3,59.2,"хлопья овсяные, сахар, масло сладко-сливочное несолёное «Крестьянское» массовая доля жира 72,5 %, яйцо куриное пищевое, мука полбяная цельнозерновая, цукаты клюквы, семена тыквы, сахар ванильный (сахар, ваниль стручковая), разрыхлитель —гидрокарбонат натрия (сода пищевая).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться",Альтернатива классическому овсяному печенью. Изготавливается из овсяных хлопьев и полбяной муки. Цукаты клюквы и тыквенные семечки придают печенью интересный сладковатый вкус. В аромате различимы мягкие ванильные ноты. Отличный выбор для перекуса или завтрака. Вкуснее с молоком!,0,2025-06-13 11:21:26,Сладости и десерты#Печенье,4.7,10158,https://img.vkusvill.ru/pim/images/site_LargeWebP/5cbd4dc1-34a3-4c6d-81a6-89f4cb62559a.webp?1734045517.6959,pechene-ovsyanoe-s-klyukvoy-18800.html
https://vkusvill.ru/goods/kakao-s-tsedroy-apelsina-89701.html,Какао с цедрой апельсина,1.47,0.02240215924426451,200.0,294.0,370.5,8.3,5.7,71.5,"сахар, какао порошок натуральный, какао порошок алкализованный, апельсин сублимационной сушки (цедра), ароматизатор натуральный ""Апельсин"".","Этот согревающий напиток с бархатистой текстурой и нежно-шоколадным вкусом словно создан для уютных домашних вечеров. Чтобы придать какао толику сладости, мы дополнили смесь сахаром. А для выразительных цитрусово-пряных нот в послевкусии добавили сублимированную апельсиновую цедру. Приготовление какао займёт меньше минуты. Просто растворите 25 г порошка в стакане горячего молока, по желанию добавьте корицу, сироп или горсть воздушных маршмеллоу и наслаждайтесь ароматным напитком.",0,2025-06-13 11:21:22,"Чай и кофе#Цикорий, матча и какао",4.8,252,https://img.vkusvill.ru/pim/images/site_LargeWebP/89f0c9a7-375e-4bdb-9edd-54f29cf3cfa2.webp?1732220485.0574,kakao-s-tsedroy-apelsina-89701.html
https://vkusvill.ru/goods/kakao-napitok-s-marshmellou-81487.html,Какао-напиток с маршмеллоу,1.1875,0.02225519287833828,160.0,190.0,337.0,7.5,3.0,70.0,"сахар, какао-порошок с пониженным содержанием жира, маршмеллоу (сахар, патока крахмальная карамельная, вода питьевая, крахмал кукурузный, декстроза, желатин пищевой, ароматизатор натуральный - ваниль). Продукция производится на предприятии, где используются аллергены: молоко (лактоза), орехи, соя.","Удобная смесь для приготовления согревающего напитка из порошка какао, подслащенного сахаром. Чтобы он стал ещё вкуснее, добавили много-много воздушных мини-зефирок. Какао будет ароматным, нежным, умеренно сладким  — и при этом максимально простым в приготовлении. Вам лишь нужно растворить порошок в воде или молоке, по желанию добавить корицы или сливок и наслаждаться пленительным вкусом.",0,2025-06-13 11:21:23,"Чай и кофе#Цикорий, матча и какао",4.9,1401,https://img.vkusvill.ru/pim/images/site_LargeWebP/96291e37-1a5b-47cb-a3c9-7248c9e2741a.webp?1727852576.6353,kakao-napitok-s-marshmellou-81487.html
https://vkusvill.ru/goods/kakao-napitok-vitaminizirovannyy-detskiy-64963.html,Какао-напиток витаминизированный детский,2.0,0.02197530864197531,20.0,40.0,405.0,8.9,4.2,82.9,"сахар, какао-порошок, соль пищевая, премикс витаминный № 1 (витамины: В1, В5 (пантотеновая кислота), В6, РР, С)Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Вкусно-полезный напиток для детей от 3 лет. Обогащён целым комплексом витаминов: В1, В5, В6, РР, С. Пакетик рассчитан на одну кружку: просто добавьте горячее молоко и хорошо размешайте.",0,2025-06-13 11:21:25,"Чай и кофе#Цикорий, матча и какао",4.9,1680,https://img.vkusvill.ru/pim/images/site_LargeWebP/7d352bb3-060e-40a6-8171-84872012efc7.webp?1714855157.8048,kakao-napitok-vitaminizirovannyy-detskiy-64963.html
https://vkusvill.ru/goods/slivki-10-200-g-41146.html,"Сливки 10%, 200 г",0.0,0.02177700348432056,200.0,,114.8,2.5,10.0,3.7,"Сливки питьевые пастеризованные:  нормализованные сливки.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","10-процентные сливки отлично дополнят кофе, чай и какао, а также на них можно сварить лёгкую вкусную кашу. Они нежирные, но вкус их по-настоящему сливочный! Продукт изготовлен из 100% натурального свежего молока. Других ингредиентов в составе нет. В частности, поэтому у них короткий срок хранения. Но небольшая экономичная упаковка (200 мл) решает эту проблему.",0,2025-06-13 11:21:22,"Молочные продукты, яйцо#Молоко, сливки, сгущёнка",4.8,4455,,slivki-10-200-g-41146.html
https://vkusvill.ru/goods/pryaniki-shokoladnye-600g-53134.html,"Пряники шоколадные, 600г",0.37666666666666665,0.021411192214111925,600.0,226.0,411.0,8.8,9.8,71.9,"мука пшеничная хлебопекарная 1сорт, сахар, какао тёртое, мука ржаная хлебопекарная обдирная, патока крахмальная мальтозная, патока мальтозная ржаная,  масло подсолнечное рафинированное дезодорированное, вода питьевая,  какао – порошок натуральный, молоко сухое цельное, разрыхлитель - гидрокарбонат аммония.  Продукция производится на предприятии, где используются аллергены: арахис, кунжут, орехи.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Пряники в форме сердечек, облицованные тонкой сахарной глазурью. Обладают насыщенным шоколадным вкусом и ароматом. Упаковка семейного формата создана специально, чтобы разделить лакомство с большой компанией.",0,2025-06-13 11:21:27,Сладости и десерты#Вафли и пряники,4.9,4288,https://img.vkusvill.ru/pim/images/site_LargeWebP/45a27d74-0ca9-4137-962e-e298527de8f8.webp?1707078151.8718,pryaniki-shokoladnye-600g-53134.html
https://vkusvill.ru/goods/moloko-sgushchennoe-tselnoe-s-sakharom-280-g-17577.html,"Молоко сгущенное цельное с сахаром, 280 г",0.0,0.020731707317073172,280.0,,328.0,6.8,8.5,56.0,"молоко нормализованное (молоко цельное, молоко обезжиренное), сахар (сахароза), лактоза.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Сгущённое молоко в удобной упаковке‎, приготовленное по правильному рецепту: в составе входит лишь обезжиренное и цельное молоко и сахар. Сливочно-сладкая, с чуть слышными нотами карамели, такая сгущёнка прекрасно дополнит блинчики, панкейки и творожную запеканку.",0,2025-06-13 11:21:28,"Молочные продукты, яйцо#Молоко, сливки, сгущёнка",4.8,20859,,moloko-sgushchennoe-tselnoe-s-sakharom-280-g-17577.html
https://vkusvill.ru/goods/pechene-sdobnoe-sgushchennye-lepestki-96413.html,Печенье сдобное «Сгущенные лепестки»,1.504,0.020514223194748358,125.0,188.0,365.6,7.5,15.2,49.7,"Молоко сгущённое с сахаром варёное м.д.ж. 8,5% (молоко нормализованное, сахар (сахароза)), масло сладко-сливочное несоленое м.д.ж. 72% (сливки пастеризованные), мука пшеничная хлебопекарная высшего сорта, меланж яичный жидкий пастеризованный, сахар, разрыхлитель – гидрокарбонат натрия (сода пищевая), регулятор кислотности - лимонная кислота, соль пищевая.  Продукция производится на предприятии, где используются аллергены: арахис, орехи.","Десертная классика, но в авторском исполнении — для самых изящных чаепитий. Лепестки выпекаем из рассыпчатого сдобного теста, замешенного на ароматном сливочном масле. А внутрь кладём побольше натуральной варёной сгущёнки — для безупречного карамельного вкуса. Готовое печенье бережно складываем в компактный стаканчик: чтобы лакомство было удобно взять с собой в офис или в дорогу.",0,2025-06-13 11:21:32,Сладости и десерты#Печенье,4.7,3178,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/cc838061-8aae-4673-b8db-556aec088dec.webp,pechene-sdobnoe-sgushchennye-lepestki-96413.html
https://vkusvill.ru/goods/chay-chernyy-s-malinoy-v-piramidkakh-36532.html,"Чай черный с малиной, в пирамидках",7.833333333333333,0.019753086419753086,30.0,235.0,40.5,0.8,0.1,9.1,"чай чёрный листовой, малина сушёная, ароматизатор натуральный - малина.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Классический чёрный чай с добавлением натуральной малины идеален для домашних чаепитий. Сочные ягоды оттеняют насыщенный вкус настоя приятной ягодной кислинкой и делают аромат напитка ещё выразительнее. Такой чай согреет зимой и освежит в жару, ведь его можно можно подавать в охлаждённом виде.",0,2025-06-13 11:21:14,Идеи для подарков#Идеи универсальных подарков,4.8,2215,https://img.vkusvill.ru/pim/images/site_LargeWebP/2ea56a69-2a75-4f6e-bc1b-c5871e2c0176.webp?1711347624.2214,chay-chernyy-s-malinoy-v-piramidkakh-36532.html
https://vkusvill.ru/goods/kakao-tyertoe-naturalnoe-v-diskakh-83713.html,Какао тёртое натуральное в дисках,7.0,0.019642286809326094,50.0,350.0,626.2,12.3,53.0,25.0,"100% какао тертое Продукция производится на предприятии, где используются аллергены: молоко (лактоза).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Премиальное какао в дисках — это ароматные 100% натуральные какао-диски, изготовленные из какао-бобов сорта Fine De Aroma. Благодаря деликатной обработке и натуральному процессу ферментации какао-бобы сохраняют неповторимый аромат и насыщенный сбалансированный вкус с фруктовыми и ореховыми нотками. Какао подойдет не только для приготовления согревающих напитков. Любители горького шоколада могут заменить его тёртым какао. Так как продукт натуральный и изготовлен из перетертых какао-бобов, поэтому не растворяется полностью в горячем молоке и воде. Рецепт какао: Ингредиенты: какао в дисках 1&bsol;2 упаковки (25гр), Сливки&bsol;молоко (любое альтернативное) - 300 мл., сахар (по вкусу) - 1 ст. л. Пропорции можно менять в зависимости от предпочтений. Сливки нагреть на среднем огне, постоянно помешивая. Добавить сахар и продолжать помешивать не доводя до кипения. Добавить какао (рекомендуется предварительно растопить на водяной бане), перемешать до однородности (могут оставаться нерастворимые частички , так как это перетертые бобы).",0,2025-06-13 11:21:16,Индилавка#Сладости,4.8,74,https://img.vkusvill.ru/pim/images/site_LargeWebP/93a2c1e0-9d8f-4be0-a89a-6fb587d6ee4e.webp?1730202330.6486,kakao-tyertoe-naturalnoe-v-diskakh-83713.html
https://vkusvill.ru/goods/kakao-tertoe-naturalnoe-v-diskakh-50-gr-105456.html,"Какао тертое натуральное в дисках, 50 гр",7.0,0.019642286809326094,50.0,350.0,626.2,12.3,53.0,25.0,"Какао тертое.  Продукция производится на предприятии, где используются аллергены: молоко (лактоза).","Натуральное какао тёртое в дисках — 100% какао-бобы, без добавок, сахара и ароматизаторов. Обладает насыщенным шоколадным вкусом с лёгкой горчинкой и густой, маслянистой текстурой при растапливании. Подходит для приготовления горячего какао, шоколадных соусов, десертов и выпечки. Удобный формат в виде дисков — легко дозировать и использовать",0,2025-06-13 11:21:25,"Масла, соусы, специи, сахар и соль#Специи",4.8,233,https://img.vkusvill.ru/pim/images/site_LargeWebP/69e4135e-2f53-44f5-90e6-982d2208e54d.webp?1743118604.988,kakao-tertoe-naturalnoe-v-diskakh-50-gr-105456.html
https://vkusvill.ru/goods/konfety-shokoladnye-orekhovoe-praline-21441.html,Конфеты шоколадные «Ореховое пралине»,3.6,0.01929824561403509,120.0,432.0,570.0,11.0,41.0,40.0,"шоколад темный (сахар, какао тертое, масло какао, эмульгатор - лецитины (соевый), ароматизатор натуральный - ваниль), сахар, масло какао, арахис жареный протертый, ядра ореха фундука жареные протертые, ядра ореха фундука жареные дробленые, ядра ореха миндаля жареные дробленые, патока крахмальная карамельная, эмульгатор - лецитины (соевый), ароматизатор натуральный - ваниль. Продукт содержит следы молока и производится на предприятии, где используются кунжут, продукты переработки злаков, содержащих глютен, продукты переработки яиц.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Изысканная классика кондитерского искусства. Конфеты сделаны в виде хрупкой чашечки из бельгийского темного шоколада на основе натурального какао-масла. Начинка из пралине с хрустящим ореховым слоем. Сверху конфеты украшены дроблеными фундуком и миндалем, покрытых карамелью. Упаковка представлена в разных дизайнах.",0,2025-06-13 11:21:20,"Сладости и десерты#Конфеты, карамель",4.8,3932,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/35faf500-8f63-42fd-a532-063d936ec9d9.webp,konfety-shokoladnye-orekhovoe-praline-21441.html
https://vkusvill.ru/goods/shokolad-na-medu-molochnyy-20388.html,Шоколад на меду «Молочный»,3.933333333333333,0.01896551724137931,45.0,177.0,580.0,11.0,44.0,34.0,"молоко сухое цельное, масло какао, мед, какао тертое.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Нежный молочный шоколад, покоряющий своим обволакивающим сливочным вкусом с первого кусочка. При его изготовлении мы используем мёд, а не сахар — всего половину чайной ложечки на всю плитку, — поэтому шоколад отличается умеренной сладостью и манящим цветочным ароматом. Идеально для согревающих чаепитий. Кстати, очаровательный дизайн упаковки создан нашим иллюстратором специально для этого продукта. Подробнее:https://vkusvill.ru/media/journal/kak-delayut-belyy-i-molochnyy-shokolad-na-fabrike-kinorezhissera.html?utm_source=media_in_app&utm_medium=cart_view&utm_campaign=kak-delayut-belyy-i-molochnyy-shokolad",0,2025-06-13 13:25:07,Сладости и десерты#Шоколад и батончики,4.9,1279,https://img.vkusvill.ru/pim/images/site_LargeWebP/30d27179-a8a6-4345-a2c3-d2ea2a4ab3bd.webp?1709876469.7629,shokolad-na-medu-molochnyy-20388.html
https://vkusvill.ru/goods/konfety-batonchiki-klassicheskie-33673.html,Конфеты Батончики классические,1.4,0.018867924528301886,180.0,252.0,530.0,10.0,28.0,60.0,"сахар, ядра арахиса жареные тертые, какао тертое, какао масло, вафли (мука пшеничная хлебопекарная 1 сорта, масло подсолнечное рафинированное дезодорированное, разрыхлитель-гидрокарбонат натрия (сода пищевая), соль пищевая, эмульгатор-лецитины (соевый)), молоко цельное сухое, масло кокосовое рафинированное дезодорированное, натуральный ароматизатор ""Ваниль"" Продукция производится на предприятии, где используются аллергены: кунжут, орехи, яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Вкус детства! Тёртый арахис, какао и вафельная крошка — классическое сочетание, которое никого не оставит равнодушным. Конфеты подойдут не только к чаю. Они также отлично сочетаются с молоком и какао.",0,2025-06-13 11:21:34,"Сладости и десерты#Конфеты, карамель",4.8,6072,https://img.vkusvill.ru/pim/images/site_LargeWebP/8a595936-2b4d-4b80-966b-11c2d01c0a3f.webp?1731282500.7065,konfety-batonchiki-klassicheskie-33673.html
https://vkusvill.ru/goods/pechene-lepestki-s-shokoladnym-kremom-100211.html,Печенье «Лепестки» с шоколадным кремом,1.656,0.018404907975460124,125.0,207.0,407.5,7.5,20.7,47.8,"Масло сладко-сливочное несоленое м.д.ж. 72% (сливки пастеризованные), мука пшеничная хлебопекарная высшего сорта, меланж яичный жидкий пастеризованный, сахар, какао-порошок, соль пищевая, разрыхлитель – гидрокарбонат натрия (сода пищевая), регулятор кислотности - лимонная кислота, начинка (молоко сгущённое с сахаром варёное м.д.ж. 8,5% (молоко нормализованное, сахар (сахароза)), сахар, масло ши, какао-порошок, ядра ореха фундука жареные дробленые, молоко сухое обезжиренное, эмульгатор - лецитины (соевый), ваниль натуральная стручковая молотая)).  Продукция производится на предприятии, где используются аллергены: арахис.","Шоколадные «лепестки» похожи на миниатюрные раковины с рельефной поверхностью и аккуратной формой. Внутри — начинка с варёной сгущёнкой, фундуком и какао, которая даёт мягкую сладость и лёгкий ореховый привкус. Тесто рассыпчатое, с выраженным вкусом какао. Благодаря насыщенности вкуса и плотности печенья, достаточно пары штук к чаю, чтобы почувствовать удовольствие от десерта. Подойдут для перекуса или в качестве лакомства на десертной тарелке.",0,2025-06-13 11:21:15,Сладости и десерты#Печенье,4.5,1478,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/ded33929-c24d-41af-8bea-3c0c6f27214e.webp,pechene-lepestki-s-shokoladnym-kremom-100211.html
https://vkusvill.ru/goods/shokolad-na-medu-molochnyy-45-g-106643.html,"Шоколад на меду «Молочный», 45 г",3.8222222222222224,0.017609847837237135,45.0,172.0,584.9,10.3,43.7,37.6,"Молоко сухое цельное, масло какао, мед, какао тертое.   Продукция производится на предприятии, где используются аллергены: орехи.","В этой плитке молочного шоколада вместо сахара — мёд. Он делает вкус мягче, а сладость — более деликатной. Благодаря высокому содержанию какао вкус получается насыщенным, но сбалансированным. Такое лакомство подойдёт детям, ведь оно без искусственных вкусоароматических добавок. Компактную плитку удобно взять на прогулку для перекуса, а милая иллюстрация на упаковке создаст хорошее настроение.",11,2025-06-13 13:25:07,Сладости и десерты#Шоколад и батончики,4.9,737,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/ee8f5ca3-b984-4f98-839f-3e8b90b82f0f.webp,shokolad-na-medu-molochnyy-45-g-106643.html
https://vkusvill.ru/goods/pechene-rozovye-lepestki-s-vanilnoy-nachinkoy-100214.html,Печенье «Розовые лепестки» с ванильной начинкой,1.888,0.01760637182980507,125.0,236.0,477.1,8.4,28.7,46.3,"Масло сладко-сливочное несоленое м.д.ж. 72% (сливки пастеризованные), мука пшеничная хлебопекарная высшего сорта, меланж яичный жидкий пастеризованный, сахар, соль пищевая, разрыхлитель – гидрокарбонат натрия (сода пищевая), регулятор кислотности - лимонная кислота, краситель - кармины, начинка (сахар, масло ши, молоко сухое обезжиренное, эмульгатор - лецитины (соевый), ваниль натуральная стручковая молотая).  Продукция производится на предприятии, где используются аллергены: арахис, орехи.","Тот самый случай, когда совершенство формы отражает её безукоризненное содержание. Лепестки-полусферы для этого десерта мы выпекаем на душистом сливочном масле. А в «сердце» закладываем шелковистую крем-пасту с маслом ши и натуральной стручковой ванилью. Баланс текстур выдержан так же идеально, как баланс вкуса: нежное внутри и хрустящее снаружи, печенье получается ненавязчиво сладким, с изысканным кондитерским звучанием. То, что нужно, чтобы буквально добавить красок повседневному чаепитию!",0,2025-06-13 11:21:29,Сладости и десерты#Печенье,4.6,2607,https://img.vkusvill.ru/pim/images/site/site_LargeWebP/d3661f68-eca2-4d1b-8cdc-c4851e7194da.webp,pechene-rozovye-lepestki-s-vanilnoy-nachinkoy-100214.html
https://vkusvill.ru/goods/solomka-s-nachinkoy-so-vkusom-chernoy-smorodiny-25307.html,"Соломка с начинкой, со вкусом черной смородины",0.7466666666666667,0.017364657814096015,150.0,112.0,293.7,5.1,3.7,60.0,"мука пшеничная хлебопекарная первого сорта, вода питьевая, сахар, начинка (пюре яблочное, вода питьевая, глюкозно-фруктозный сироп (глюкоза, мальтоза, фруктоза), крахмал кукурузный, регулятор кислотности – кислота лимонная, сок чёрной смородины концентрированный), масло подсолнечное рафинированное дезодорированное, соль пищевая, дрожжи хлебопекарные прессованные.  Продукция производится на предприятии, где используются аллергены: арахис, кунжут, молоко (лактоза), яйца.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Золотистые хрустящие палочки из пшеничной муки с ароматной начинкой из яблочного пюре с добавлением сока черной смородины. Лёгкая кислинка от чёрной смородины отлично гармонирует со сладким тестом. Необычный снек, который особенно оценят дети.",0,2025-06-13 11:21:21,Чай и кофе#Сладости к чаю,5,3239,https://img.vkusvill.ru/pim/images/site_LargeWebP/7c4debac-c3a6-4325-a78b-402518761fba.webp?1731874674.6539,solomka-s-nachinkoy-so-vkusom-chernoy-smorodiny-25307.html
