url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/kollagen-napitok-so-vkusom-tsitrusovyy-miks-39019.html,Коллаген напиток со вкусом «цитрусовый микс»,0.74,0.2,250.0,185.0,20.0,4.0,0,0,"Вода подготовленная, коллаген животного происхождения (свиной I и III типа), вкусо-ароматическая основа ""Цитрусовый соковый концентрат"" (соки восстановленные : яблочный, лимонный, апельсиновый) ,регулятор кислотности -лимонная кислота, натуральный ароматизатор -""Лимон-Лайм"", подсластитель- сукралоза. Содержит подсластители (сахарозаменители). При чрезмерном употреблении могут оказывать слабительное действие.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Напиток с коллагеном в биодоступной форме, обладающий приятным кисло-сладким вкусом. Не содержит добавленного сахара. Коллаген необходим для здоровья и красоты волос, кожи и ногтей, а также эластичности хрящей и суставов. В одной баночке содержится 10 граммов коллагена. Рекомендации по применению: 5-10 граммов коллагена ежедневно в течение месяца. При необходимости приём можно повторить. Перед применением рекомендуется проконсультироваться с врачом.",0,2025-06-13 10:56:06,"Здоровье#Витамины, БАД",4.9,1047,https://img.vkusvill.ru/pim/images/site_LargeWebP/5308ac02-8ea6-4deb-a398-85cfba2bf2a1.webp?1714572930.0942,kollagen-napitok-so-vkusom-tsitrusovyy-miks-39019.html
https://vkusvill.ru/goods/lyed-v-stakane-s-trubochkoy-s-laymom-i-myatoy-180-g-104028.html,Лёд в стакане с трубочкой с лаймом и мятой. 180 г,0.48333333333333334,0.15555555555555556,180.0,87.0,4.5,0.7,0.1,0.2,"Вода питьевая высокой степени очистки негазированная, лайм свежий, мята свежая","Стаканчик с кубиками льда, долькой свежего лайма, веточкой мяты и трубочкой в наборе. Можно использовать для мохито и других коктейлей или просто налить любимую газировку. Идеальный формат для вечеринок и прогулок. Питьевая вода проходит многоступенчатую систему очистки, поэтому лёд прозрачный и без посторонних привкусов.",0,2025-06-13 10:56:03,Напитки#Лёд для напитков и шарики бабл ти,4.6,430,https://img.vkusvill.ru/pim/images/site_LargeWebP/2f52d967-97bf-4eae-95cc-a765266cb34c.webp?1734209222.0178,lyed-v-stakane-s-trubochkoy-s-laymom-i-myatoy-180-g-104028.html
https://vkusvill.ru/goods/chay-chernyy-listovoy-s-travami-tayga-0-4-kafe-63959.html,"Чай черный листовой с травами Тайга 0,4, кафе",0.35,0.14621059691482227,400.0,140.0,149.1,21.8,5.1,4.0,"вода питьевая, чай черный листовой ""Taiga Spirit"" (чай черный рассыпной листовой крупный, ягоды можжевельника, саган-дайля, брусника, листья толокнянки).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Крепкий и терпкий крупнолистовой чёрный чай заварен по-таёжному. С добавлением душистых ягод брусники и можжевельника, сагандайля и листьев толокнянки. Отлично утоляет жажду, согревает и тонизирует.Товар доступен с доставкой и в магазинах с зоной кафе.Вес напитка: 0,36 кг",0,2025-06-13 10:56:12,Напитки#Горячие напитки,4.8,952,https://img.vkusvill.ru/pim/images/site_LargeWebP/b378f516-fca0-4b23-b517-52900e9b7cf9.webp?1728644432.201,chay-chernyy-listovoy-s-travami-tayga-0-4-kafe-63959.html
https://vkusvill.ru/goods/napitok-soevyy-s-bananom-1l-95499.html,"Напиток соевый с бананом, 1л",0.0,0.09259259259259259,1000.0,,27.0,2.5,1.0,2.0,"вода питьевая, соевая мука, изолят соевого белка, сахар, рапсовое масло, сок банановый концентрированный, витаминно-минеральный премикс (витамин D2, витамин В2 (рибофлавин), кальций (трикальций фосфат), кальция карбонат), соль пищевая, концентрат сафлора, ароматизатор натуральный «Банан».","Нежное растительное «молоко», которое точно взобьётся в пышную пенку. Приготовлено на соевой основе с добавлением натурального бананового сока и обогащено витаминно-минеральным премиксом. Напиток имеет мягкий вкус с ненавязчивой фруктовой сладостью и отлично подходит для самых аппетитных экспериментов. Можно сварить ароматный капучино, добавить в мюсли, использовать для выпечки, десертов и коктейлей. Отличный вариант для веганского и постного меню, а также всех, кто хочет разнообразить рацион растительными продуктами.",0,2025-06-13 10:56:16,"Молочные продукты, яйцо#Растительное молоко, напитки и десерты",4.9,1039,,napitok-soevyy-s-bananom-1l-95499.html
https://vkusvill.ru/goods/kofe-flet-uayt-0-3-na-bezlakt-moloke-kafe-82875.html,"Кофе Флэт Уайт 0,3 на безлакт. молоке, кафе",0.9333333333333333,0.0821917808219178,300.0,280.0,36.5,3.0,1.3,3.2,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5%, вода питьевая, кофе жареный (арабика, робуста).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Горячий Флэт Уайт станет идеальным напитком для тех, кто предпочитает насыщенный вкус кофе, слегка смягчённый молочными нотами. Готовим из бленда арабики и робусты и нежирного безлактозного  молока. Вес напитка: 0,27 кг. По вашему желанию дополним напиток сиропом или топингом — просто сообщите о выборе продавцу на кассе или в комментарии к заказу. Товар доступен с доставкой и в магазинах с зоной кафе. Доступные сиропы и топинги: • Сироп (ваниль, карамель, кокос или миндаль) — бесплатно • Апельсиновая паста (15 г) — 30 рублей • Кленовый сироп (20 мл) — 70 рублей • Топинг «Солёная карамель» (20 г) — 30 рублей • Сироп «Роза» (20 мл) — 30 рублей • Сироп «Булочка с корицей» (20 мл) — 20 рублей • Сироп «Попкорн» (20 мл) — 20 рублей • Сироп «Фисташка» (20 мл) — 20 рублей",0,2025-06-13 10:56:21,Кафе#Горячие напитки,4.7,431,https://img.vkusvill.ru/pim/images/site_LargeWebP/6f9cc7df-7a69-4910-bf85-1048bb8661a8.webp?1721919722.783,kofe-flet-uayt-0-3-na-bezlakt-moloke-kafe-82875.html
https://vkusvill.ru/goods/kapuchino-0-3-bezlakt-kafe-27315.html,"Капучино 0.3 безлакт, кафе",0.9333333333333333,0.08108108108108109,300.0,280.0,37.0,3.0,1.41,4.41,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, кофе жареный (арабика, робуста).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Горячий капучино из бленда арабики и робусты  и 1,5% безлактозного молока. Вес напитка: 0,27 кг. По вашему желанию дополним напиток сиропом или топингом — просто сообщите о выборе продавцу на кассе или в комментарии к заказу. Товар доступен с доставкой и в магазинах с зоной кафе. Доступные сиропы и топинги: • Сироп (ваниль, карамель, кокос или миндаль) — бесплатно • Апельсиновая паста (15 г) — 30 рублей • Кленовый сироп (20 мл) — 70 рублей • Топинг «Солёная карамель» (20 г) — 30 рублей • Сироп «Роза» (20 мл) — 30 рублей • Сироп «Булочка с корицей» (20 мл) — 20 рублей • Сироп «Попкорн» (20 мл) — 20 рублей • Сироп «Фисташка» (20 мл) — 20 рублей",0,2025-06-13 10:55:44,Напитки#Горячие напитки,4.8,1306,https://img.vkusvill.ru/pim/images/site_LargeWebP/413b73a0-8c53-4f48-ac4e-be422c96ab5f.webp?1719342061.2063,kapuchino-0-3-bezlakt-kafe-27315.html
https://vkusvill.ru/goods/napitok-soevyy-1l-86503.html,"Напиток соевый, 1л",0.125,0.07407407407407407,1000.0,125.0,27.0,2.0,1.0,2.5,"вода питьевая, крупа соевая, сахар (1%), соль. Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, орехи.","Растительный напиток из соевой крупы. Обладает мягким вкусом с почти неуловимыми сладковатыми нотками. Прекрасно подходит для приготовления веганских десертов и смузи, добавления в мюсли и в различные напитки.",0,2025-06-13 10:55:54,Напитки#Растительные напитки и йогурты,4.8,268,https://img.vkusvill.ru/pim/images/site_LargeWebP/a6e240cf-1385-4cf5-9db0-c427e6161bae.webp?1708723705.0604,napitok-soevyy-1l-86503.html
https://vkusvill.ru/goods/fresh-selderey-50992.html,Фреш Сельдерей,0.9333333333333333,0.06976744186046512,300.0,280.0,12.9,0.9,0.1,2.1,"сок из стебля сельдереяТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Освежающий и тонизирующий — что может быть лучше для бодрого начала дня или завершения продуктивной тренировки? Фреш на 100% состоит из сока стеблей сельдерея: для его приготовления не использовался сахар, консерванты или другие добавки. Поэтому тем, кто близко не знаком со вкусом сельдерея, он может показаться слишком терпким. Однако если вы дадите фрешу шанс, он вскорости сможет войти в ряд ваших любимчиков.",0,2025-06-13 10:56:23,Напитки#Соки,4.5,23,https://img.vkusvill.ru/pim/images/site_LargeWebP/7a6c6b6f-e66d-44de-ae71-87e8a810c4fd.webp?1665395597.7878,fresh-selderey-50992.html
https://vkusvill.ru/goods/kofe-kapuchino-v-banke-kafe-47020.html,"Кофе Капучино в банке, кафе",0.4,0.06896551724137931,245.0,98.0,69.6,4.8,2.4,7.2,"молоко цельное, молоко обезжиренное, кофе натуральный жареный молотый, сахар, вода питьевая, регулятор кислотности - гидрокарбонат натрия (сода пищевая).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Ароматный напиток, изготовленный из 100% бразильской арабики и натурального молока. Баночку капучино удобно брать с собой, так что бодрящий кофе всегда будет под рукой. Можно пить холодным или разогреть. Товар доступен с доставкой и в магазинах с зоной кафе.",0,2025-06-13 10:56:23,Кафе#Напитки,4.8,399,https://img.vkusvill.ru/pim/images/site_LargeWebP/9f30bbad-d1f4-4e0b-9cfd-e1940b0091ad.webp?1718264139.5451,kofe-kapuchino-v-banke-kafe-47020.html
https://vkusvill.ru/goods/kofe-latte-0-3-bezlakt-kafe-27318.html,"Кофе Латте 0.3 безлакт, кафе",0.9333333333333333,0.06361323155216285,300.0,280.0,39.3,2.5,1.3,4.4,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, кофе жареный (арабика, робуста).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Горячий латте из бленда арабики и робусты и 1,5% безлактозного молока. Вес: 0,27 кг. По вашему желанию дополним напиток сиропом или топингом — просто сообщите о выборе продавцу на кассе или в комментарии к заказу. Товар доступен с доставкой и в магазинах с зоной кафе. Доступные сиропы и топинги: • Сироп (ваниль, карамель, кокос или миндаль) — бесплатно • Апельсиновая паста (15 г) — 30 рублей • Кленовый сироп (20 мл) — 70 рублей • Топинг «Солёная карамель» (20 г) — 30 рублей • Сироп «Роза» (20 мл) — 30 рублей • Сироп «Булочка с корицей» (20 мл) — 20 рублей • Сироп «Попкорн» (20 мл) — 20 рублей • Сироп «Фисташка» (20 мл) — 20 рублей",0,2025-06-13 10:55:47,Напитки#Горячие напитки,4.8,517,https://img.vkusvill.ru/pim/images/site_LargeWebP/687b3eeb-d88d-4ef1-9fab-76667e93e415.webp?1719346578.7959,kofe-latte-0-3-bezlakt-kafe-27318.html
https://vkusvill.ru/goods/kapuchino-0-4-bezlakt-kafe-27316.html,"Капучино 0.4 безлакт, кафе",0.775,0.0625,400.0,310.0,36.8,2.3,1.2,4.2,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, кофе жареный (арабика, робуста).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Горячий капучино из бленда арабики и робусты и 1,5% безлактозного молока. Вес напитка: 0,36 кг. По вашему желанию дополним напиток сиропом или топингом — просто сообщите о выборе продавцу на кассе или в комментарии к заказу. Товар доступен с доставкой и в магазинах с зоной кафе. Доступные сиропы и топинги: • Сироп (ваниль, карамель, кокос или миндаль) — бесплатно • Апельсиновая паста (15 г) — 30 рублей • Кленовый сироп (20 мл) — 70 рублей • Топинг «Солёная карамель» (20 г) — 30 рублей • Сироп «Роза» (20 мл) — 30 рублей • Сироп «Булочка с корицей» (20 мл) — 20 рублей • Сироп «Попкорн» (20 мл) — 20 рублей • Сироп «Фисташка» (20 мл) — 20 рублей",0,2025-06-13 10:55:45,Напитки#Горячие напитки,4.9,992,https://img.vkusvill.ru/pim/images/site_LargeWebP/02341023-36e9-4741-977e-fd483e4a416b.webp?1719323316.9285,kapuchino-0-4-bezlakt-kafe-27316.html
https://vkusvill.ru/goods/kofe-latte-0-4-bezlakt-kafe-27319.html,"Кофе Латте 0.4 безлакт, кафе",0.775,0.0625,400.0,310.0,36.8,2.3,1.2,4.2,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, кофе жареный (арабика, робуста).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Горячий латте из бленда арабики и робусты и нежирного безлактозного молока.  Ароматный, с нежным молочным вкусом и аппетитной пенкой. Вес: 0,36 кг. По вашему желанию дополним напиток сиропом или топингом — просто сообщите о выборе продавцу на кассе или в комментарии к заказу. Товар доступен с доставкой и в магазинах с зоной кафе. Доступные сиропы и топинги: • Сироп (ваниль, карамель, кокос или миндаль) — бесплатно • Апельсиновая паста (15 г) — 30 рублей • Кленовый сироп (20 мл) — 70 рублей • Топинг «Солёная карамель» (20 г) — 30 рублей • Сироп «Роза» (20 мл) — 30 рублей • Сироп «Булочка с корицей» (20 мл) — 20 рублей • Сироп «Попкорн» (20 мл) — 20 рублей • Сироп «Фисташка» (20 мл) — 20 рублей",0,2025-06-13 10:55:53,Напитки#Горячие напитки,4.9,475,https://img.vkusvill.ru/pim/images/site_LargeWebP/bea3c524-080e-4901-9fd4-451e0d687d0a.webp?1719343321.5976,kofe-latte-0-4-bezlakt-kafe-27319.html
https://vkusvill.ru/goods/napitok-mindalnyy-na-soevoy-osnove-1-l-95498.html,"Напиток миндальный на соевой основе, 1 л",0.0,0.05970149253731343,1000.0,,33.5,2.0,1.5,3.0,"вода питьевая, соевая мука, паста из ядер орехов миндаля обжаренных бланшированных, паста из ядер орехов миндаля обжаренных, сахар, изолят соевого белка, витаминно-минеральный премикс (витамин D2, витамин В2 (рибофлавин), кальций (трикальций фосфат), кальция карбонат), соль пищевая, эмульгатор – модифицированный крахмал, стабилизатор - каррагинан.","Растительный напиток обогащённый витаминно-минеральным премиксом для дополнительной пользы. Приготовлен с добавлением ароматной минальной пасты и бланшированного миндаля. Он обладает обволакивающим, чуть сливочным вкусом с изысканной ореховой нотой. Напиток прекрасно подойдёт как для питья, так и для готовки, создания постных десертов и добавления в мюсли. А ещё с ним получится восхитительный капучино с плотной пенкой!",0,2025-06-13 10:55:49,"Молочные продукты, яйцо#Растительное молоко, напитки и десерты",4.7,1222,,napitok-mindalnyy-na-soevoy-osnove-1-l-95498.html
https://vkusvill.ru/goods/kontsentrat-kofeynyy-ekstrakt-efiopiya-na-osnove-zharenogo-kofe-9-sht-104761.html,"Концентрат «Кофейный экстракт Эфиопия» на основе жареного кофе, 9 шт",2.388888888888889,0.05660377358490566,270.0,645.0,10.6,0.6,0.2,1.6,"вода питьевая, кофе натуральный жареный молотый.","Настоящая кофейная магия и ничего лишнего. Чтобы приготовить концентрат, обжаренное смолотое зерно заваривают водой под высоким давлением — так же, как готовят эспрессо в вашей любимой кофейне. Затем большую часть жидкости удаляют, сохраняя самое главное: насыщенный аромат и благородный вкус эфиопского кофе. Каждый шот концентрата — это чашка бодрящего напитка. Нужно лишь залить кипятком и добавить ингредиенты по настроению: взбитое молоко для нежного латте, сливки для утончённого рафа или апельсиновый сок со льдом для освежающего бамбл-кофе.",0,2025-06-13 10:55:51,"Напитки#Лимонады, газировка",4.4,119,https://img.vkusvill.ru/pim/images/site_LargeWebP/c9242a37-6782-4ebe-bff1-d5974654f128.webp?1737669808.4686,kontsentrat-kofeynyy-ekstrakt-efiopiya-na-osnove-zharenogo-kofe-9-sht-104761.html
https://vkusvill.ru/goods/kontsentrat-kofeynyy-ekstrakt-braziliya-na-osnove-zharenogo-kofe-9-sht-104081.html,"Концентрат «Кофейный экстракт Бразилия» на основе жареного кофе, 9 шт",1.8333333333333333,0.05660377358490566,270.0,495.0,10.6,0.6,0.2,1.6,"вода питьевая, кофе натуральный жареный молотый.","Настоящая кофейная магия и ничего лишнего. Чтобы приготовить концентрат, обжаренное смолотое зерно заваривают водой под высоким давлением — так же, как готовят эспрессо в вашей любимой кофейне. Затем большую часть жидкости удаляют, сохраняя самое главное: насыщенный аромат и благородный вкус бразильского кофе. Каждый шот концентрата — это чашка бодрящего напитка. Нужно лишь залить кипятком и добавить ингредиенты по настроению: взбитое молоко для нежного латте, сливки для утончённого рафа или апельсиновый сок со льдом для освежающего бамбл-кофе.",0,2025-06-13 10:56:14,"Напитки#Лимонады, газировка",4.6,86,https://img.vkusvill.ru/pim/images/site_LargeWebP/0437c959-5c05-4a2b-ae82-9f09fd06e119.webp?1737747147.8241,kontsentrat-kofeynyy-ekstrakt-braziliya-na-osnove-zharenogo-kofe-9-sht-104081.html
https://vkusvill.ru/goods/kontsentrat-kofeynyy-ekstrakt-kolumbiya-na-osnove-zharenogo-kofe-9-sht-104759.html,"Концентрат «Кофейный экстракт Колумбия» на основе жареного кофе, 9 шт",2.1296296296296298,0.05660377358490566,270.0,575.0,10.6,0.6,0.2,1.6,"вода питьевая, кофе натуральный жареный молотый.","Настоящая кофейная магия и ничего лишнего. Чтобы приготовить концентрат, обжаренное смолотое зерно заваривают водой под высоким давлением — так же, как готовят эспрессо в вашей любимой кофейне. Затем большую часть жидкости удаляют, сохраняя самое главное: насыщенный аромат и благородный вкус колумбийского кофе. Каждый шот концентрата — это чашка бодрящего напитка. Нужно лишь залить кипятком и добавить ингредиенты по настроению: взбитое молоко для нежного латте, сливки для утончённого рафа или апельсиновый сок со льдом для освежающего бамбл-кофе.",0,2025-06-13 10:56:22,"Напитки#Лимонады, газировка",4.4,129,https://img.vkusvill.ru/pim/images/site_LargeWebP/84a16a10-1682-4ba0-aa70-fde266014df4.webp?1737669451.2013,kontsentrat-kofeynyy-ekstrakt-kolumbiya-na-osnove-zharenogo-kofe-9-sht-104759.html
https://vkusvill.ru/goods/chay-zelenyy-te-guan-in-0-4-kafe-102727.html,"Чай зеленый Те Гуань Инь 0.4, кафе",0.5,0.05263157894736842,400.0,200.0,19.0,1.0,1.0,1.0,"вода питьевая, чай зеленый Те Гуань Инь (китайский бирюзовый чай).","Культовый зелёный чай, известный своим утончённым вкусом. Несмотря на отсутствие ароматизаторов и других добавок, в нём явственно звучат сладковато-медовые оттенки. А трепетный аромат напитка раскрывается нежным звучанием орхидеи и сирени. Чай доступен для самовывоза. Его удобно заказать в ближайший магазин и забрать по дороге — во время прогулки или в пути на работу.",0,2025-06-13 10:55:43,Напитки#Горячие напитки,Ждёт оценку,17,https://img.vkusvill.ru/pim/images/site_LargeWebP/6bd1e4f6-eb6c-4c01-a5a2-3f90272089c7.webp?1730298688.7932,chay-zelenyy-te-guan-in-0-4-kafe-102727.html
https://vkusvill.ru/goods/chay-chernyy-dardzhiling-0-4-kafe-102724.html,"Чай черный Дарджилинг 0.4, кафе",0.5,0.05263157894736842,400.0,200.0,19.0,1.0,1.0,1.0,"вода питьевая, чай черный индийский высокогорный, среднелистовой, сорт Дарджилинг.","Терпкий чёрный чай с настоем янтарного цвета, терпким вкусом и особым ароматом, в котором оттенки свежести переплетаются с травянистыми нотками. Дарджилинг действительно уникален: его свойства невозможно воссоздать путём добавления к чайному листу искусственных добавок. Напиток доступен для самовывоза. Его удобно заказать в ближайший магазин и забрать по дороге.",0,2025-06-13 10:55:44,Напитки#Горячие напитки,Ждёт оценку,9,https://img.vkusvill.ru/pim/images/site_LargeWebP/be0f0981-4b8d-4754-9770-88ae50e80446.webp?1730298650.4579,chay-chernyy-dardzhiling-0-4-kafe-102724.html
https://vkusvill.ru/goods/chay-zelenyy-zavtrak-geyshi-0-4-kafe-101595.html,"Чай зеленый «Завтрак Гейши» 0.4, кафе",0.5,0.05263157894736842,400.0,200.0,19.0,1.0,1.0,1.0,"вода питьевая, чай зеленый Токусен Генмайча (зеленый чай, обжаренный коричневый рис).","Ароматный напиток из зелёного чая и обжаренного коричневого риса. Непривычный на первый взгляд дуэт покорит своим вкусом с первой пробы. Глубокий, объёмный, со сливочно-ореховыми нотами в послевкусии и минимальной терпкостью, он к тому же отлично бодрит. Напиток доступен для самовывоза. Его удобно заказать в ближайший магазин и забрать по дороге — во время прогулки или в пути на работу.",0,2025-06-13 10:55:56,Напитки#Горячие напитки,Ждёт оценку,11,https://img.vkusvill.ru/pim/images/site_LargeWebP/95ac9f38-83ae-4ec6-a8b5-d5f0695667f4.webp?1730298043.7868,chay-zelenyy-zavtrak-geyshi-0-4-kafe-101595.html
https://vkusvill.ru/goods/smuzi-proteinovyy-dynya-persik-banan-250-ml-95868.html,"Смузи протеиновый «Дыня-персик-банан», 250 мл",0.632,0.05263157894736842,250.0,158.0,53.2,2.8,0.4,9.6,"пюре дыни, пюре персика, пюре банана, концентрат сывороточных белков, концентрат молочных белков, семена чиа, экстракт куркумы Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Этот нежный напиток сочетает в себе яркий вкус и высокую питательность. Приготовлен из фруктовых пюре, семян чиа, концентратов сывороточных и молочных белков без добавления сахара. Во вкусе смузи чувствуются все ингредиенты, однако на первый план выходит приятная дынная сладость. В одной бутылочке содержится 7 г протеина и всего 133 ккал. Идеально, чтобы подкрепиться перед тренировкой или во время долгой прогулки.",0,2025-06-13 10:56:05,Напитки#Смузи,4.9,4952,https://img.vkusvill.ru/pim/images/site_LargeWebP/9ebdbb06-032d-4baa-9482-c3ed3a9b8a87.webp?1728034154.7613,smuzi-proteinovyy-dynya-persik-banan-250-ml-95868.html
https://vkusvill.ru/goods/chay-chernyy-vkus-stolitsy-0-4-kafe-101822.html,"Чай черный «Вкус столицы» 0.4, кафе",0.65,0.05263157894736842,400.0,260.0,19.0,1.0,1.0,1.0,"вода питьевая, черный чай, сушеный апельсин, сублимированная черная смородина, сублимированная красная смородина, сушеная земляника, лепестки розы, лепестки сафлора, лепестки василька, ароматизатор натуральный черная смородина.","Душистый напиток на основе чёрного чая, соединивший в себе все краски прекрасной столицы. Его благородный вкус переливается цитрусово-ягодными оттенками, а послевкусие звучит аристократичными аккордами цветочного ассорти. Чай доступен для самовывоза. Его удобно заказать в ближайший магазин и забрать по дороге — во время прогулки или в пути на работу.",0,2025-06-13 10:56:14,Напитки#Горячие напитки,4.6,123,https://img.vkusvill.ru/pim/images/site_LargeWebP/6385b20c-6991-49c0-b897-05182ab98b74.webp?1728648687.514,chay-chernyy-vkus-stolitsy-0-4-kafe-101822.html
https://vkusvill.ru/goods/ays-latte-matcha-0-3-kafe-97022.html,"Айс латте матча 0.3 , кафе",0.6,0.052547770700636945,300.0,180.0,62.8,3.3,3.2,5.2,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, лед пищевой (вода питьевая), порошковый зеленый чай матча (неферментированный).","Необычная версия латте без кофе, созданная для жаркого лета. Готовим из неферментированной матчи со свежим молоком и добавляем кубики льда. Напиток можно выбрать Любимым продуктом и покупать с приятной скидкой.",0,2025-06-13 10:56:08,Кафе#Напитки,4.8,180,https://img.vkusvill.ru/pim/images/site_LargeWebP/bc13a3fd-d027-49a4-be2b-14ba2ba1d282.webp?1721725828.0686,ays-latte-matcha-0-3-kafe-97022.html
https://vkusvill.ru/goods/latte-matcha-0-3-kafe-30491.html,"Латте матча 0,3, кафе",0.6666666666666666,0.052547770700636945,300.0,200.0,62.8,3.3,3.2,5.2,"молоко безлактозное ультрапастеризованное м.д.ж. 1,5% (молоко нормализованное), вода питьевая, порошковый зеленый чай матча (неферментированный).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Необычная версия латте без кофе. Бодрящий напиток приготовлен на основе японского зелёного чая. Молоко уравновешивает терпкость матчи, делая вкус более нежным. Латте-матча подходит людям с непереносимостью лактозы, так как напиток приготовлен с добавлением безлактозного молока.Товар доступен с доставкой и в магазинах с зоной кафе.Вес напитка: 0,27 кг",0,2025-06-13 10:56:22,Напитки#Горячие напитки,4.7,2347,https://img.vkusvill.ru/pim/images/site_LargeWebP/13e919f9-9b95-42f1-9b0d-5aa69b3bca38.webp?1719343467.3536,latte-matcha-0-3-kafe-30491.html
https://vkusvill.ru/goods/napitok-travyanoy-myata-perechnaya-0-4-kafe-68315.html,"Напиток травяной «Мята перечная» 0,4, кафе",0.3,0.051546391752577324,400.0,120.0,9.7,0.5,0.1,1.7,"вода питьевая, напиток травяной ""Мята перечная"" (мята перечная (лист)).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Пряный, освежающий и вместе с тем согревающий, этот напиток готовится из листьев перечной мяты. Он идеально дополнит любой десерт и наполнит теплом во время долгих зимних прогулок.Товар доступен с доставкой и в магазинах с зоной кафе.Вес напитка: 0,36 кг",0,2025-06-13 10:55:42,Напитки#Горячие напитки,4.9,610,https://img.vkusvill.ru/pim/images/site_LargeWebP/aa5bf6ce-49b8-464c-897d-34f96ee97f1c.webp?1721912989.5221,napitok-travyanoy-myata-perechnaya-0-4-kafe-68315.html
https://vkusvill.ru/goods/kakao-0-3-kafe-29440.html,"Какао 0,3, кафе",0.6,0.05146036161335188,300.0,180.0,71.9,3.7,3.5,6.4,"молоко ультрапастеризованное м.д.ж. 3,2% (молоко цельное, молоко обезжиренное), какао-порошок (какао-порошок с пониженным содержанием жира, натуральный ароматизатор ""Ваниль"").Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Ароматный согревающий напиток из натурального какао и молока. По вашему желанию приготовим с сахаром или без него, укажите это в комментариях к онлайн-заказу или сообщите продавцу на кассе при покупке в зоне кафе магазина. Какао доставляют в термосумке, чтобы сохранить его горячим.Товар доступен с доставкой и в магазинах с зоной кафе.Вес напитка: 0,27 кг",0,2025-06-13 10:56:09,Напитки#Горячие напитки,4.8,3827,https://img.vkusvill.ru/pim/images/site_LargeWebP/a8b9b3a5-6183-4049-b517-cdbf74254320.webp?1719341986.3913,kakao-0-3-kafe-29440.html
