url,name,pri/we,pro/cal,weight,price,calories,proteins,fats,carbohydrates,content,description,availability,last_upd_time,category,average_rating,rating_count,imgUrl,html_path
https://vkusvill.ru/goods/belok-yaichnyy-330-g-83341.html,"Белок яичный, 330 г",0.0,0.23214285714285715,330.0,,56.0,13.0,0,1.0,Белок яйца куриного,"Только белок, без желтка и добавок. Готовьте пышные омлеты и диетические блюда, добавляйте в протеиновые коктейли и фарш для котлет, используйте для безе, бисквитов и кремов. В удобной бутылочке — 12 белков. Для того чтобы хорошо взбить белок, понадобится ручной миксер или стационарный планетарный миксер с насадкой-венчиком. Взбивайте на максимальной скорости с добавлением 2 столовых ложек сахара до образования плотной воздушной массы.",0,2025-06-13 10:51:21,"Молочные продукты, яйцо#Яйцо",4.9,7874,,belok-yaichnyy-330-g-83341.html
https://vkusvill.ru/goods/belok-yaichnyy-500-g-69957.html,"Белок яичный, 500 г",0.0,0.23214285714285715,500.0,,56.0,13.0,0,1.0,"Белок яйца куриногоТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Яичный белок в удобной бутылочке. Готовьте пышные омлеты и диетические блюда, добавляйте в протеиновые коктейли и фарш для котлет, используйте для приготовления безе, бисквитов и кремов! В упаковке — 15 белков.",0,2025-06-13 10:51:35,"Молочные продукты, яйцо#Яйцо",5,3097,,belok-yaichnyy-500-g-69957.html
https://vkusvill.ru/goods/belok-500-ml-24891.html,"Белок, 500 мл",0.0,0.22,500.0,,50.0,11.0,0,1.0,"белок яйца куриного пищевогоТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Лучший друг спортсменов! Зарядит энергией и бодростью. Готовьте диетические блюда, добавляйте в фарш для котлет, придумывайте собственные рецепты для силы и красоты. Но знайте, что и в выпечке он хорош! Для того чтобы хорошо взбить белок, понадобится ручной миксер или стационарный планетарный миксер с насадкой-венчиком. Взбивайте на максимальной скорости с добавлением 2 столовых ложек сахара до образования плотной воздушной массы.",0,2025-06-13 10:51:45,"Молочные продукты, яйцо#Яйцо",4.8,9435,,belok-500-ml-24891.html
https://vkusvill.ru/goods/tvorog-obezzhirennyy-180-g-26797.html,"Творог обезжиренный, 180 г",0.0,0.20555555555555555,180.0,,90.0,18.5,0.3,3.3,"молоко обезжиренное, закваскаТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Обезжиренный творог станет идеальным питательным завтраком для тех, кто придерживается строгого рациона. Мягкий, с лёгкой молочной кислинкой во вкусе, он прекрасно сочетается с сухофруктами, ягодами и орехами. А ложечка мёда или варенья превратят творог в настоящий полезный десерт.",0,2025-06-13 10:51:22,"Молочные продукты, яйцо#Творог",4.9,12884,,tvorog-obezzhirennyy-180-g-26797.html
https://vkusvill.ru/goods/tvorog-obezzhirennyy-vologodskiy-200-g-108250.html,"Творог обезжиренный Вологодский, 200 г",0.0,0.19108280254777069,200.0,,94.2,18.0,1.0,3.3,"молоко обезжиренное, молоко цельное, закваска на чистых культурах молочнокислых микроорганизмов.","Нежный творог без лишней кислинки. Рассыпчатая консистенция делает его удобным для добавления в любимые блюда. Приготовлен по традиционной технологии из цельного и обезжиренного молока. Подходит для тех, кто следит за питанием, но не хочет отказываться от классического вкуса. Хорошо сочетается с мёдом, свежими фруктами или зеленью. Можно использовать как основу для сырников. Лёгкий и универсальный продукт для здорового рациона.",0,2025-06-13 10:51:29,"Молочные продукты, яйцо#Творог",4.6,1810,,tvorog-obezzhirennyy-vologodskiy-200-g-108250.html
https://vkusvill.ru/goods/tvorog-plastovoy-obezzhirennyy-250-g-66335.html,"Творог «Пластовой» обезжиренный, 250 г",0.0,0.1875,250.0,,96.0,18.0,1.2,3.3,"Молоко обезжиренное, закваскаТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","У этого творога очень нежная структура, ведь после закваски из него не отжимают сыворотку. А ещё в нём много белка и мало жиров, так что он отлично подойдёт для диетического рациона. Из обезжиренного творога можно приготовить запеканки, сырники, ПП-десерты. А для вкусного перекуса его можно дополнить ягодами или орехами с мёдом.",0,2025-06-13 10:51:31,"Молочные продукты, яйцо#Низкокалорийные продукты",4.8,14460,,tvorog-plastovoy-obezzhirennyy-250-g-66335.html
https://vkusvill.ru/goods/tvorog-obezzhirennyy-organik-1-6-88389.html,"Творог обезжиренный (Органик) 1,6%",0.0,0.1817269076305221,200.0,,99.6,18.1,1.6,3.2,"молоко органическое нормализованное пастеризованное, закваска (лактококки и термофильные молочнокислые стрептококки).","Творог — не только вкусный, но и полезный продукт, ведь он является превосходным источником белка. А его обезжиренный вариант подойдёт даже тем, кто строго следит за калорийностью рациона. Изготовлен в соответствии со стандатами органической продукции. С творогом получаются питательные завтраки и перекусы, его можно сочетать с джемами, орехами и сухофруктами или использовать в качестве основы для пышных сырников, творожных пончиков и муссов.",0,2025-06-13 10:51:33,"Молочные продукты, яйцо#Творог",4.9,456,,tvorog-obezzhirennyy-organik-1-6-88389.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-mango-persik-200-g-97288.html,"Напиток кисломолочный PROTEIN+ «Манго-персик», 200 г",0.0,0.15552699228791775,200.0,,77.8,12.1,1.0,5.1,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель манго-персик (фруктоза, вода питьевая, концентрированное пюре персика, концентрированное пюре манго, загуститель - пектины (яблочный), натуральные ароматизаторы «Персик», «Манго»), закваска молочнокислых бактерий. Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили наполнитель на основе спелых фруктов: персика и манго. В баночке содержится целых 24 грамма белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 10:51:37,"Молочные продукты, яйцо#Кефир и кисломолочные продукты",4.8,11513,,napitok-kislomolochnyy-protein-mango-persik-200-g-97288.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-malina-200-g-100471.html,"Напиток кисломолочный PROTEIN+ «Малина», 200 г",0.825,0.1547314578005115,200.0,165.0,78.2,12.1,1.0,5.2,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель фруктовый малина (фруктоза, малина быстрозамороженная, вода питьевая, пюре яблочное, загуститель - пектины (яблочный), ароматизатор натуральный «Малина»), закваска молочнокислых бактерий.   Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили наполнитель на основе спелой малины. В баночке содержится целых 24 грамма белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 10:51:43,Здоровье#Спортивное питание,4.7,13242,https://img.vkusvill.ru/pim/images/site_LargeWebP/367614fb-d823-4ef6-9a3f-d6384b271fda.webp?1733444067.7812,napitok-kislomolochnyy-protein-malina-200-g-100471.html
https://vkusvill.ru/goods/tvorog-myagkiy-obezzhirennyy-0-5-1697.html,"Творог мягкий обезжиренный 0,5%",0.0,0.15384615384615385,120.0,,53.3,8.2,0.5,4.0,"молоко обезжиренное с использованием заквасочных микроорганизмов. Продукт производится на предприятии, где используются глютен и орехи.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Мягкий обезжиренный творог, приготовленный из молока и закваски без сахара и других добавок. Обладает однородной кремовой консистенцией и приятным кисломолочным вкусом. Прекрасно подходит для питательных завтраков, перекусов и приготовления аппетитных полезных десертов.",0,2025-06-13 10:51:30,"Молочные продукты, яйцо#Творог",4.9,4257,,tvorog-myagkiy-obezzhirennyy-0-5-1697.html
https://vkusvill.ru/goods/tvorog-myagkiy-vysokobelkovyy-1-5-250-g-98015.html,"Творог мягкий высокобелковый 1,5%, 250 г",0.0,0.1521438450899032,250.0,,72.3,11.0,1.5,3.7,"молоко нормализованное, закваска. Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, орехи.","Этот мягкий творог без добавок — настоящий рекордсмен по содержанию белка: 28 г на порцию.  Он обладает нежной, однородной, почти йогуртовой консистенцией и деликатным молочным вкусом с умеренной кислинкой. Творог как для питательных соло-завтраков, так и для дополнения хрустящих тостов, блинчиков и полезных сэндвичей. А ещё его можно дополнить ягодами, орехами и мёдом, превратив в полезный десерт, или использовать в роли основы творожных муссов и пудингов.",0,2025-06-13 10:51:19,"Молочные продукты, яйцо#Творог",4.9,12421,,tvorog-myagkiy-vysokobelkovyy-1-5-250-g-98015.html
https://vkusvill.ru/goods/napitok-kislomolochnyy-protein-karamel-200-g-100593.html,"Напиток кисломолочный PROTEIN+ «Карамель», 200 г",0.825,0.15162907268170425,200.0,165.0,79.8,12.1,1.0,5.6,"Концентрат сывороточных белков, концентрат молочных белков, наполнитель соленая карамель (вода питьевая, глюкозно-фруктозный сироп, молоко сухое цельное, масло сливочное м.д.ж. 82,5%, стабилизатор - пектины (яблочный), соль пищевая, ароматизаторы натуральные («Карамель», «Ваниль»), краситель - сахарный колер I простой), закваска молочнокислых бактерий.  Продукция производится на предприятии, где используются аллергены: арахис, орехи, сельдерей.","Уникальный кисломолочный напиток с высоким содержанием протеина, изготовленный на основе концентрата сывороточных белков. Чтобы сделать его не только полезным, но и вкусным, добавили десертный наполнитель: солёную карамель, сваренную на ароматном сливочном маслице. В баночке содержится более 24 граммов белка: идеально для тех, кто следит за пропорцией БЖУ в рационе. Благодаря компактной упаковке напиток удобно брать с собой: он отлично насытит во время перекуса и придаст сил после продуктивной тренировки.",0,2025-06-13 10:51:49,Здоровье#Спортивное питание,4.7,6761,https://img.vkusvill.ru/pim/images/site_LargeWebP/1f387fe4-2289-41de-b82c-73cd05bfd84a.webp?1737409715.8217,napitok-kislomolochnyy-protein-karamel-200-g-100593.html
https://vkusvill.ru/goods/tvorog-5-200-g-51256.html,Творог 5% 200 г,0.0,0.14102564102564102,200.0,,117.0,16.5,5.0,1.5,"молоко нормализованное пастеризованное, закваска.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творог в порционной упаковке, которую удобно брать с собой для полезного завтрака или перекуса. Обладает мягким вкусом без ярко выраженной кислинки.",0,2025-06-13 10:51:38,"Молочные продукты, яйцо#Творог",4.8,11650,,tvorog-5-200-g-51256.html
https://vkusvill.ru/goods/tvorog-5-400-g-fermerskiy-77906.html,Творог 5% 400 г (фермерский),0.0,0.13769363166953527,400.0,,116.2,16.0,5.0,1.8,"молоко обезжиренное, молоко цельное, закваска.","Творог из нормализованного молока — это фермерский продукт в удобной порционной упаковке. Он замечательно подходит для завтраков и питательных перекусов, сочетается с джемами, орехами и сухофруктами. А ещё из него получатся аппетитные пышные сырники, творожные пончики и муссы.",0,2025-06-13 10:51:37,"Молочные продукты, яйцо#Творог",4.9,167,,tvorog-5-400-g-fermerskiy-77906.html
https://vkusvill.ru/goods/tvorog-bezlaktoznyy-5-350-g-86772.html,"Творог безлактозный 5%, 350 г",0.0,0.13513513513513514,350.0,,111.0,15.0,5.0,1.5,"молоко нормализованное пастеризованное, молокосвертывающий ферментный препарат животного происхождения, ферментный препарат микробного происхождения - лактаза (содержит носитель - глицерин), закваска молочнокислых микроорганизмов.","Большая порция классического творога без лактозы. У него мягкая зернистая текстура и нежный вкус, который практически не отличается от привычного. Разве что он чуть слаще, ведь при расщеплении лактоза превращается в глюкозу и галактозу, которые и придают творогу сладковатые оттенки. Творог отлично подойдёт для самостоятельных перекусов и готовки. А ещё он содержит много белка — более 15 г на 100 г продукта, — и поэтому идеально дополнит высокопротеиновый рацион.",0,2025-06-13 10:51:34,"Молочные продукты, яйцо#Творог",4.9,3805,,tvorog-bezlaktoznyy-5-350-g-86772.html
https://vkusvill.ru/goods/syr-fitnes-bezlaktoznyy-200g-39813.html,"Сыр «Фитнес» безлактозный, 200г",1.38,0.13313856427378964,200.0,276.0,239.6,31.9,12.0,1.0,"молоко пастеризованное, бактериальная закваска мезофильных молочнокислых микроорганизмов, сычужно-говяжий молокосвертывающий ферментный препарат животного происхождения, ферментный препарат животного происхождения - лизоцим (из белка куриных яиц), соль пищевая, уплотнитель - хлорид кальция, фермент - лактаза (0,1%).Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Безлактозный полутвёрдый сыр с пониженной калорийностью и высоким содержанием белка. Обладает плотным телом и мягким солоноватым вкусом с приятной кислинкой. Станет отличной альтернативой классическому сыру в случае непереносимости лактозы. Подходит для диетического питания. Можно использовать в горячих блюдах, салатах и бутербродах. Массовая доля жира в сухом веществе 20% После вскрытия упаковки хранить не более 12 часов.",0,2025-06-13 10:51:19,Сыры#Твердые и полутвердые,4.8,9219,https://img.vkusvill.ru/pim/images/site_LargeWebP/7f87aec2-a1d1-4ebe-a612-da33e3031135.webp?1705780637.6769,syr-fitnes-bezlaktoznyy-200g-39813.html
https://vkusvill.ru/goods/tvorog-plastovoy-5-350-g-39295.html,"Творог «Пластовой» 5%, 350 г",0.0,0.1322314049586777,350.0,,121.0,16.0,5.0,3.0,"НМЗ ООО: молоко цельное, молоко обезжиренное, закваска.    Гелиос ЗАО, ВЕРЕЙСКИЙ МОЛОЧНЫЙ ЗАВОД ООО: молоко нормализованное, закваска, ферментный препарат животного происхождения (химозин).Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","У этого творога очень нежная структура, ведь после закваски из него не отжимают сыворотку. Вкус у него лёгкий, домашний, с приятной кислинкой. Такой творог отлично подойдёт для полезного перекуса и приготовления ПП-десертов.",0,2025-06-13 10:51:29,"Молочные продукты, яйцо#Творог",4.7,32934,,tvorog-plastovoy-5-350-g-39295.html
https://vkusvill.ru/goods/tvorog-5-vologodskiy-200-g-58940.html,"Творог 5% Вологодский, 200 г",0.0,0.1322314049586777,200.0,,121.0,16.0,5.0,3.0,"молоко обезжиренное, молоко цельное, закваска на чистых культурах молочнокислых микроорганизмов.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Вологодский 5% творог, изготовленный без единой капли растительного жира. Идеален для приготовления вкусных и полезных завтраков, а также творожных десертов: сырников, запеканок, муссов. Чтобы продукт стал ещё вкуснее, в него можно добавлять различные джемы, конфитюры, фрукты и орехи. Если в вашем рационе ещё нет творога, самое время это исправить! Ведь он является не только природным источником белка, но и помогает восполнить дефицит кальция в организме.",0,2025-06-13 10:51:32,"Молочные продукты, яйцо#Творог",4.6,12769,,tvorog-5-vologodskiy-200-g-58940.html
https://vkusvill.ru/goods/tvorog-zernyshko-5-300-g-21347.html,"Творог «Зернышко» 5%, 300 г",0.0,0.1322314049586777,300.0,,121.0,16.0,5.0,3.0,"молоко нормализованное (молоко обезжиренное, молоко цельное) с использованием заквасочных молочнокислых культурТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творог Зёрнышко — один из многих продуктов, который появился на наших полках благодаря просьбам покупателей. Производство такого творога требует особенно бережного обращения с сырьём. Чтобы добиться нужной консистенции, творожную массу осторожно перемешивают на протяжении всего процесса варки, а затем охлаждают в специальной камере, не «‎разбивая» зерно на более мелкие кусочки. Творог станет быстрым и полезным завтраком, а также подойдёт для приготовления различных диетических и десертных блюд: запеканок, сырников, ПП-чизкейков.",0,2025-06-13 10:51:35,"Молочные продукты, яйцо#Творог",4.9,26051,,tvorog-zernyshko-5-300-g-21347.html
https://vkusvill.ru/goods/tvorog-5-400-g-185.html,"Творог 5%, 400 г",0.0,0.1322314049586777,400.0,,121.0,16.0,5.0,3.0,"молоко нормализованное, закваска молочнокислых микроорганизмов, молокосвёртывающий фермент животного происхождения.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Свежий 5% творог, изготовленный без единой капли растительного жира. Идеален для приготовления вкусных и полезных завтраков, а также творожных десертов: сырников, запеканок, муссов. Чтобы продукт стал ещё вкуснее, в него можно добавлять различные джемы, конфитюры, фрукты и орехи. Если в вашем рационе ещё нет творога, самое время это исправить! Ведь он является не только природным источником белка, но и помогает восполнить дефицит кальция в организме.",0,2025-06-13 10:51:35,"Молочные продукты, яйцо#Творог",4.8,45476,,tvorog-5-400-g-185.html
https://vkusvill.ru/goods/tvorog-dlya-syrnikov-5-200-g-80814.html,"Творог для сырников 5%, 200 г",0.0,0.1322314049586777,200.0,,121.0,16.0,5.0,3.0,"молоко нормализованное, закваска молочнокислых микроорганизмов, молокосвертывающий ферментный препарат животного происхождения.","Этот нежный однородный творог идеально подходит для домашних сырников: он в меру пластичный и хорошо держит форму. К тому же в нём минимум влаги, поэтому тесто можно приготовить без муки. Или же вместо пшеничной добавить немного рисовой: сырники получатся очень пышными и более полезными.",0,2025-06-13 10:51:49,"Молочные продукты, яйцо#Творог",4.8,19858,,tvorog-dlya-syrnikov-5-200-g-80814.html
https://vkusvill.ru/goods/tvorog-zernenyy-4-230-g-91.html,"Творог зерненый 4%, 230 г",0.0,0.13152610441767068,230.0,,99.6,13.1,4.0,2.8,"творожное зерно (обезжиренное молоко пастеризованное, закваска молочнокислых культур, уплотнитель – хлорид кальция, молокосвёртывающий фермент животного происхождения), сливки питьевые массовая доля жира 11,5%, соль пищевая.Товар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творожные зёрнышки в нежных сливках, сдобренные щепоткой соли. Станут быстрым и полезным завтраком, а также подойдут для приготовления различных диетических и десертных блюд: запеканок, сырников, ПП-чизкейков. Идеально сочетаются с орехами, ягодами, мёдом и джемами.",0,2025-06-13 10:51:23,"Молочные продукты, яйцо#Творог",4.9,13553,,tvorog-zernenyy-4-230-g-91.html
https://vkusvill.ru/goods/yogurt-vysokobelkovyy-2-1-29566.html,"Йогурт высокобелковый 2,1%",0.0,0.1306240928882438,125.0,,68.9,9.0,2.1,3.5,"молоко нормализованное, закваска йогуртовая.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Высокобелковый йогурт с пониженным содержанием жиров. Обладает насыщенным кисломолочным вкусом и однородной густой консистенцией. Такой йогурт отлично сочетается с творогом, гранолой и мюсли, а ещё его можно использовать в качестве заправки для салатов вместо майонеза и сметаны.",0,2025-06-13 10:51:32,"Молочные продукты, яйцо#Йогурты",4.9,47722,,yogurt-vysokobelkovyy-2-1-29566.html
https://vkusvill.ru/goods/tvorog-zernyshko-5-700-g-73368.html,"Творог «Зернышко» 5%, 700 г",0.0,0.12389380530973451,700.0,,113.0,14.0,5.0,3.0,"молоко обезжиренное, молоко цельное, закваскаТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Творог Зёрнышко — один из многих продуктов, который появился на наших полках благодаря просьбам покупателей. Его отличает особая зернистая консистенция без лишней влаги и мягкий молочный вкус, в котором почти не чувствуется кислинка. Творог станет быстрым и полезным завтраком, а также подойдёт для приготовления различных диетических и десертных блюд: запеканок, сырников, ПП-чизкейков.",0,2025-06-13 10:51:18,"Молочные продукты, яйцо#Творог",4.9,2232,,tvorog-zernyshko-5-700-g-73368.html
https://vkusvill.ru/goods/yogurt-grecheskiy-persik-0-1-56074.html,"Йогурт греческий «Персик» 0,1%",0.0,0.11708482676224612,130.0,,83.7,9.8,0.1,10.9,"молоко обезжиренное, наполнитель (персик замороженный(кусочки), сахар, вода питьевая, крахмал кукурузный, сок лимона концентрированный, ароматизатор натуральный ""Персик""), закваска, пробиотические микроорганизмы L.Acidophilus, Bifidobacterium lactis и L.CaseiТовар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Густой обезжиренный йогурт со сливочной консистенцией и характерной молочной кислинкой. Кусочки персика придают йогурту сочные фруктовые нотки и умеренную сладость. Йогурт замечательно подойдёт для питательных завтраков и перекусов, а чтобы он стал сытнее, можно добавить горсть орехов, мультизлаковых хлопьев или хрустящей гранолы.",0,2025-06-13 10:51:37,"Молочные продукты, яйцо#Йогурты",4.8,1283,,yogurt-grecheskiy-persik-0-1-56074.html
https://vkusvill.ru/goods/tvorog-zernenyy-5-130-g-80863.html,"Творог зерненый 5%, 130 г",0.0,0.10865191146881288,130.0,,99.4,10.8,5.0,2.8,"творожное зерно (молоко обезжиренное пастеризованное, закваска молочнокислых культур, уплотнитель - хлорид кальция, молокосвёртывающий фермент животного происхождения), сливки питьевые, соль пищевая.","Свежий зернёный творог в сливках, изготовленный без добавления сахара и загустителей. Нежный, воздушный, с бархатистым молочно-сливочным вкусом практически без кислинки. Он замечательно подойдёт для белковых завтраков и перекусов: и соло, и в сочетании с ложечкой варенья или джема, гранолой или горстью орехов.",0,2025-06-13 10:51:34,"Молочные продукты, яйцо#Творог",4.8,5522,,tvorog-zernenyy-5-130-g-80863.html
https://vkusvill.ru/goods/tvorog-rassypchatyy-vishnya-brusnika-4-84054.html,Творог рассыпчатый «Вишня-брусника» 4%,0.0,0.10509138381201046,150.0,,153.2,16.1,4.0,13.2,"творог (молоко обезжиренное, молоко цельное, закваска, молокосвертывающий ферментный препарат микробного происхождения), наполнитель (сахар, вода питьевая, вишня быстрозамороженная, брусника быстрозамороженная, стабилизатор – пектины (яблочный), сок черной моркови концентрированный, ароматизатор натуральный «Вишня», сок лимона концентрированный, ароматизатор натуральный «Брусника»). Продукция производится на предприятии, где используются аллергены: злаки, содержащие глютен, орехи, яйца.","Рассыпчатый творог в эстетичной стеклянной баночке. Приготовлен из свежего молока и дополнен джемом. Идеальный продукт для вкусно-полезных завтраков и перекусов. А чтобы сделать его ещё более питательным, можно добавить горстку орехов.",0,2025-06-13 10:51:21,"Молочные продукты, яйцо#Творог",4.9,9187,,tvorog-rassypchatyy-vishnya-brusnika-4-84054.html
https://vkusvill.ru/goods/tvorog-plastovoy-9-350-g-51360.html,"Творог «Пластовой» 9%, 350 г",0.0,0.10457516339869281,350.0,,153.0,16.0,9.0,2.0,"Молоко нормализованное, закваскаТовар от производителейДанный товар поставляют несколько производителей, внешний вид и характеристики могут незначительно отличаться. Актуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","У этого творога очень нежная структура, ведь после закваски из него не отжимают сыворотку. Вкус у него лёгкий, домашний, с приятной кислинкой. Такой творог отлично подойдёт для полезного перекуса и приготовления ПП-десертов. Не содержит сычужного фермента.",0,2025-06-13 10:51:48,"Молочные продукты, яйцо#Творог",4.8,21629,,tvorog-plastovoy-9-350-g-51360.html
https://vkusvill.ru/goods/yogurt-grecheskiy-ananas-0-1-56081.html,"Йогурт греческий «Ананас» 0,1%",0.0,0.1034047919293821,130.0,,79.3,8.2,0.1,11.4,"молоко обезжиренное, наполнитель (ананас замороженный (кусочки), сахар, вода питьевая, крахмал кукурузный, сок лимона концентрированный, ароматизатор натуральный ""Ананас""), закваска, пробиотические микроорганизмы L.Acidophilus, Bifidobacterium lactis и L.Casei.Товар от производителейАктуальные данные указаны на этикетке. Цена может отличаться в зависимости от региона или формата точки продажи (вендинг, микромаркет).Информация на этикетке может незначительно отличаться","Густой обезжиренный йогурт со сливочной консистенцией и характерной молочной кислинкой. Кусочки спелых ананансов придают йогурту сочные фруктовые нотки и умеренную сладость. Йогурт замечательно подойдёт для питательных завтраков и перекусов, а чтобы он стал сытнее, можно добавить горсть орехов, мультизлаковых хлопьев или хрустящей гранолы.",0,2025-06-13 10:51:43,"Молочные продукты, яйцо#Йогурты",4.8,3025,,yogurt-grecheskiy-ananas-0-1-56081.html
