url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,content,weight,pro/cal,pri/we,html_path,last_upd_time,description,fetchErr
https://www.ozon.ru/product/kotleta-steykburger-iz-govyadiny-ozon-fresh-360-g-ohlazhdennaya-2038883978/,"Котлета Стейкбургер из говядины, Ozon Fresh, 360 г, охлажденная",14,32,0,352,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Котлеты, бургеры#Ozon fresh",349,1,4.8,133,https://cdn1.ozone.ru/s3/multimedia-1-s/7510237120.jpg,"говядина, соль пищевая, перец черный молотый.",360,0.03977272727272727,0.9694444444444444,,2025-06-13 10:53:04,,
https://www.ozon.ru/product/chahohbili-iz-myasa-tsyplenka-s-ovoshchami-650-g-ozon-fresh-ohlazhdennyy-1801952685/,"Чахохбили из мяса цыпленка с овощами 650 г, Ozon fresh, охлажденный",11,8,4.5,130,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Шашлык, маринад#Ozon fresh",329,1,4.6,231,https://cdn1.ozone.ru/s3/multimedia-1-m/7456517590.jpg,"Состав: мясо цыпленка-бройлера, лук репчатый, морковь свежая, перец болгарский свежемороженный, томатная паста, вода питьевая, масло подсолнечное рафинированное, соль повареная пищевая, чеснок сушеный гранулированный, специи сушеные измельченые (перец черный, хмели-сунели, кинза, паприка копченая), регуляторы кислотности (цитрат натрия, ацетат натрия).",,0.08461538461538462,0,,2025-06-13 10:53:04,"Чахохбили - традиционное блюдо грузинской кухни . Это очень простое и вкусное блюдо из куриного мяса, тушенного в соусе из томатов и лука, с добавлением чеснока, кавказских специй и большого количества зелени, что придает блюду невообразимый аромат!",
https://www.ozon.ru/product/myakot-bedra-tsyplenka-broylera-v-marinade-s-pechenym-pertsem-500-g-ozon-fresh-ohlazhdennaya-1801952842/,"Мякоть бедра цыпленка-бройлера в маринаде с печеным перцем 500 г, Ozon fresh, охлажденная",14.3,10,2.9,158.8,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Шашлык, маринад#Ozon fresh",319,1,4.9,768,https://cdn1.ozone.ru/s3/multimedia-1-a/7456519774.jpg,,,0.09005037783375315,0,,2025-06-13 10:53:04,"Мякоть бёдрышек в чуть пикантном томатном маринаде с печёным болгарским перцем. Для тех, кто любит посочнее и посытнее. Готовятся быстро и прямо в упаковке. Уложите пакет этикетками вниз на застеленный пергаментом противень, сделайте надрез в середине и отправьте в разогретую до 180ºС духовку. Через 40–45 минут ароматное мясо будет готово.",
https://www.ozon.ru/product/kotlety-iz-indeyki-i-tsyplenka-broylera-s-syrom-chedder-400-g-ozon-fresh-ohlazhdennye-1801952865/,"Котлеты из индейки и цыпленка-бройлера с сыром чеддер 400 г, Ozon fresh, охлажденные",18,10.3,10,204.7,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Котлеты, бургеры#Ozon fresh",309,1,4.7,265,https://cdn1.ozone.ru/s3/multimedia-1-n/7456522955.jpg,"Состав:Мясо индеек, филе грудки цыпленка - бройлера, кожа цыпленка - бройлера, вода питьевая, сыр Чеддер м.д.ж. в сухом веществе 50% (цельное  пастеризованное коровье молоко, соль пищевая, термофильная закваска, сычужный фермент (животного происхождения)), сухари панировочные (мука пшеничная хлебопекарная, вода питьевая, соль пищевая, дрожжи хлебопекарные),  масло сливочное м.д.ж. 72,5% (сливки пастеризованные) , клетчатка пшеничная, соль пищевая, перец чёрный молотый.",,0.08793356130923304,0,,2025-06-13 10:53:04,Сочные котлеты с ярким сырным вкусом. Сухарная панировка сохранит весь сок внутри и добавит аппетитного хруста. Обжарьте до золотистой корочки и дополните любимым гарниром или овощным салатом.,
https://www.ozon.ru/product/tefteli-iz-indeyki-330-g-indilayt-ohlazhdennye-833861088/,"Тефтели из индейки 330 г, Индилайт, охлажденные",13,25.0,3,290,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Индейка#Индилайт",206,1,4.9,6262,https://cdn1.ozone.ru/s3/multimedia-1-3/7402236483.jpg,,,0.04482758620689655,0,,2025-06-13 10:53:05,"Упаковано в газово-модифицированной среде. Тефтели из индейки Индилайт - это вкусное и полезное блюдо, отличающееся легкостью и приятным вкусом. Они представляют собой нежные фаршевые шарики, приготовленные из качественной индейки, которая была охлаждена для сохранения свежести.

Тефтели из индейки Индилайт весом 330 грамм являются отличным вариантом для семейного обеда или ужина. Они легко приготовить и подойдут как для горячего, так и для холодного подачи. Вы можете приготовить их на сковороде, в духовке или на гриле, выбирая самый удобный способ приготовления.

Индейка является источником белка низкого содержания жира, что делает эти тефтели диетическим и полезным блюдом. Они богаты витаминами и минералами, такими как железо и цинк, которые необходимы для поддержания здоровья.

Вы можете подать тефтели из индейки Индилайт с различными гарнирами, свежими овощами или соусами по вашему вкусу. Они отлично сочетаются с картофельным пюре, рисом или овощным салатом.

Так что несомненно, тефтели из индейки Индилайт охлажденные весом 330 г - это отличный выбор для вкусного, полезного и легкого обеда или ужина. Попробуйте и наслаждайтесь этим аппетитным блюдом!",
https://www.ozon.ru/product/farsh-klassicheskiy-iz-indeyki-450-g-indilayt-ohlazhdennyy-142120791/,"Фарш Классический из индейки 450 г, Индилайт, охлажденный",16,18,0,230,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Индейка#Индилайт",198,1,4.9,24152,https://cdn1.ozone.ru/s3/multimedia-1-9/7505857881.jpg,"Мясо индейки, кожа индейки, мальтодекстрин, натуральный ароматизатор, соль, экстракт лимона, чеснок. Может содержать глютен, молоко (в т.ч. лактозу), горчицу, сою, сельдерей, яйца, кунжут, арахис, орехи и/или продукты их переработки",450,0.06956521739130435,0.44,,2025-06-13 10:53:05,"Упаковано в газово-модифицированной среде. Фарш индейки подходит для любых блюд. Дайте волю фантазии и радуйте близких новым меню каждый день. Котлеты, тефтели, фрикадельки, запеканки - готовьте разнообразно и с удовольствием.",
https://www.ozon.ru/product/kolbaski-syrokopchenye-70-g-remit-kabanos-chicken-162438204/,"Колбаски сырокопченые 70 г, Ремит, Kabanos Chicken",25,35,3,430,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ремит",119,1,4.9,6027,https://cdn1.ozone.ru/s3/multimedia-1-g/7385693596.jpg,,70,0.05813953488372093,1.7,,2025-06-13 10:53:05,"Сырокопченые колбаски Kabanos Chicken. Для тех, кто любит понежнее: в составе свинина и курица с легкой нотой чеснока.Удобно брать с собой – в школу, в институт, на работу, на любимый матч, в поход, на рыбалку, по грибы, в велотур, на концерт, на алковечеринку, просто для прогулки по городу.- Очень вкусный и быстрый перекус.- Почти 2 м яркого вкуса в одной упаковке!- Не надо чистить (съедобная оболочка)- Долгий срок хранения - 180 дней.- Не нужно хранить в холодильнике.- Удобно есть самому, весело делиться с друзьями!Попробуй - не остановишься!",
https://www.ozon.ru/product/file-bedra-indeyki-410-g-indilayt-ohlazhdennoe-161651962/,"Филе бедра индейки 410 г, Индилайт, охлажденное",16,9,0,150,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Индейка#Индилайт",299,1,4.9,17367,https://cdn1.ozone.ru/s3/multimedia-1-t/7495766741.jpg,,410,0.10666666666666667,0.7292682926829268,,2025-06-13 10:53:05,"Упаковано в газово-модифицированной среде. Мясо бедра индейки обладает ярким насыщенным вкусом и ароматом. Правильно приготовленное филе бедра очень мягкое и просто тает во рту. Идеально для тушения и томления с овощами и специями. Красное мясо содержит железо и  миоглобин, необходимые для синтеза красных кровяных телец. Оно богато калием, кальцием, фосфором и магнием, а также витаминами группы В, которые положительно влияют на нервную систему.",
https://www.ozon.ru/product/vetchina-po-ispanski-ozon-fresh-170-g-1768195567/,"Ветчина по-испански Ozon fresh, 170 г",19,23,1,291,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Ветчина#Ozon fresh",379,1,4.8,152,https://cdn1.ozone.ru/s3/multimedia-1-1/7290330829.jpg,"свинина, вода питьевая, соль пищевая, экстракты специй (тимьян, чеснок, перец черный, мускатный орех), экстракты фруктов ( лайм, апельсин, лимон, помело), декстроза, карамельный сироп (сахар, вода питьевая).",170,0.06529209621993128,2.2294117647058824,,2025-06-13 10:53:05,,
https://www.ozon.ru/product/kolbasa-syrokopchenaya-braunshveygskaya-100-g-ozon-fresh-narezka-1751906525/,"Колбаса сырокопченая Брауншвейгская 100 г, Ozon fresh, нарезка",16,56,0,514,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Сырокопченая колбаса#Ozon fresh",179,1,4.9,1624,https://cdn1.ozone.ru/s3/multimedia-1-c/7203102588.jpg,"ГОВЯДИНА, ШПИК, СВИНИНА, ПОСОЛОЧНАЯ СМЕСЬ ( СОЛЬ ПИЩЕВАЯ, ФИКСАТОР ОКРАСКИ НИТРИТ НАТРИЯ), СОЛЬ, САХАР, ПРЯНОСТИ (ПЕРЕЦ ЧЕРНЫЙ, МУСКАТНЫЙ ОРЕХ), АНТИОКИСЛИТЕЛЬ (АСКОРБИНОВАЯ КИСЛОТА), СТАРТОВЫЕ КУЛЬТУРЫ",100,0.0311284046692607,1.79,,2025-06-13 10:53:06,,
https://www.ozon.ru/product/file-kurinoy-grudki-160-g-ozon-fresh-zapechenoe-1751897294/,"Филе куриной грудки 160 г, Ozon fresh, запечёное",24.20,4,1.10,157,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ozon fresh",249,1,4.9,1855,https://cdn1.ozone.ru/s3/multimedia-1-t/7203102569.jpg,"ФИЛЕ КУРИНОЙ ГРУДКИ, МАСЛО ПОДСОЛНЕЧНОЕ РАФИНИРОВАННОЕ ДЕЗОДОРИРОВАННОЕ, ПЕРЕЦ ЧЕРНЫЙ МОЛОТЫЙ, ПРЯНОСТИ (ПАПРИКА МОЛОТАЯ, ТОМАТ СУШЕНЫЙ, ПЕРЕЦ ЧЕРНЫЙ МОЛОТЫЙ, ЧЕСНОК СУШЕНЫЙ, СЕМЕНА ГОРЧИЦЫ), СОЛЬ",160,0.15414012738853503,1.55625,,2025-06-13 10:53:06,,
https://www.ozon.ru/product/kolbasa-fuet-syrovyalenaya-110-g-ozon-fresh-1704281073/,"Колбаса Фуэт сыровяленая 110 г, Ozon fresh",18,43,0,459,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Сыровяленая колбаса#Ozon fresh",289,1,4.7,1716,https://cdn1.ozone.ru/s3/multimedia-1-k/7151510168.jpg,"свинина, филе куриных грудок, комплексная пищевая добавка (декстроза, усилитель вкуса и аромата Е621, экстракты натуральных специй: перец черный, мускатный орех, чеснок, регулятор кислотности Е451i, стабилизаторы Е450v, Е450i, Е452i, антиокислитель Е301), посолочная смесь (соль, фиксатор окраски Е250),  декстроза, стартовая культура.",110,0.0392156862745098,2.6272727272727274,,2025-06-13 10:53:06,,
https://www.ozon.ru/product/seld-atlanticheskaya-file-kusochki-xxl-v-masle-400-g-agama-1970157106/,"Сельдь атлантическая филе-кусочки XXL в масле 400 г, Agama",13,30,0,320,"Ozon fresh#Мясо, птица и рыба#Рыба и морепродукты#Сельдь, скумбрия, сардина#Agama",329,1,4.7,52,https://cdn1.ozone.ru/s3/multimedia-1-q/7428900266.jpg,,400,0.040625,0.8225,,2025-06-13 10:53:06,Крупное филе атлантической сельди из отборного сырья нарезано на кусочки размера XXL. Упругое филе и чистый вкус без глутамата натрия! Прекрасная закуска в большой упаковке весом 400 грамм.,
https://www.ozon.ru/product/kolbasa-fuet-syrovyalenaya-s-pertsem-halapeno-110-g-ozon-fresh-1704281229/,"Колбаса Фуэт сыровяленая с перцем халапеньо 110 г, Ozon fresh",18,43,0,459,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Сыровяленая колбаса#Ozon fresh",289,1,4.7,805,https://cdn1.ozone.ru/s3/multimedia-1-6/7151510226.jpg,"свинина, филе куриных грудок, специи(гранулы паприки, перец халапеньо и черный лук), комплексная пищевая добавка (декстроза, усилитель вкуса и аромата Е621, экстракты натуральных специй: перец черный, мускатный орех, чеснок, регулятор кислотности Е451i, стабилизаторы Е450v, Е450i, Е452i, антиокислитель Е301, ароматизатор говяжий), посолочная смесь (соль, фиксатор окраски Е250).",110,0.0392156862745098,2.6272727272727274,,2025-06-13 10:53:06,,
https://www.ozon.ru/product/salo-peretertoe-smalets-s-solyu-i-spetsiyami-180-g-ozon-fresh-1704280997/,"Сало перетёртое смалец с солью и специями 180 г, Ozon fresh",1,95,0,859,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Бекон, грудинка, сало#Ozon fresh",239,1,4.8,1443,https://cdn1.ozone.ru/s3/multimedia-1-5/7151510117.jpg,"шпик, соль, чеснок, перец черный молотый, кориандр молотый, тмин.",180,0.0011641443538998836,1.3277777777777777,,2025-06-13 10:53:07,,
https://www.ozon.ru/product/sardelki-svinye-580-g-blizhnie-gorki-563563375/,"Сардельки Свиные 580 г, Ближние Горки",11,27,0,287,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Сосиски, сардельки#Ближние горки",295,1,4.9,1988,https://cdn1.ozone.ru/s3/multimedia-1-h/7349572457.jpg,,580,0.03832752613240418,0.5086206896551724,,2025-06-13 10:53:07,"Упаковано в газово-модифицированной среде. Изготовлены строго в соответствии с ГОСТ. Очень сочные, с тонким ароматом копчения. В составе – охлажденная полужирная свинина с добавлением черного перца, кориандра и чеснока.",
https://www.ozon.ru/product/karpachcho-iz-kuritsy-syrokopchenoe-100-g-ozon-fresh-1704280960/,"Карпаччо из курицы сырокопченое 100 г, Ozon fresh",17,3,3,107,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ozon fresh",145,1,4.9,7059,https://cdn1.ozone.ru/s3/multimedia-1-4/7151510116.jpg,"филе куриной грудки, вода, смесь посолочно-нитритная (соль, фиксатор окраски -  нитрит натрия), регуляторы кислотности  (ацетат натрия, цитрат натрия), агент влагоудерживающий - лактат натрия, антиокислитель - аскорбат натрия.",100,0.1588785046728972,1.45,,2025-06-13 10:53:07,,
https://www.ozon.ru/product/rebra-svinye-kopcheno-varenye-300-g-ozon-fresh-1712349292/,"Ребра свиные копчено-вареные 300 г, Ozon fresh",9,33,0,330,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ozon fresh",279,1,4.8,2788,https://cdn1.ozone.ru/s3/multimedia-1-c/7203102624.jpg,"рёбра свиные, вода, смесь посолочно-нитритная (пищевая соль, фиксатор окраски Е250), регуляторы кислотности (Е262i, Е331iii, Е262ii, Е330),  антиокислители (Е300, экстракт розмарина), паприка красная молотая.",300,0.02727272727272727,0.93,,2025-06-13 10:53:07,,
https://www.ozon.ru/product/ikra-seldi-160-g-putina-yastychnaya-solenaya-v-masle-709522308/,"Икра сельди 160 г, Путина, ястычная, соленая, в масле",11,18.0,0,206,"Ozon fresh#Мясо, птица и рыба#Рыба и морепродукты#Икра#Путина",200,1,4.9,3855,https://cdn1.ozone.ru/s3/multimedia-1-g/7349596756.jpg,,198,0.05339805825242718,1.0101010101010102,,2025-06-13 10:53:07,"Икра сельди ястычная соленая в масле Путина, 160 г",
https://www.ozon.ru/product/seld-tihookeanskaya-file-v-masle-250-g-ozon-fresh-1687584032/,"Сельдь тихоокеанская филе в масле 250 г, Ozon fresh",12,36,0,372,"Ozon fresh#Мясо, птица и рыба#Рыба и морепродукты#Сельдь, скумбрия, сардина#Ozon fresh",179,1,4.8,2057,https://cdn1.ozone.ru/s3/multimedia-1-8/7151510228.jpg,"сельдь, масло подсолнечное рафинированное дезодорированное, соль, комплексная пищевая добавка (усилитель вкуса и аромата (Е621), консерванты (Е200, Е211), регуляторы кислотности (Е330, Е331, Е450, Е451, Е575), поваренная соль, декстроза), кислота уксусная пищевая, регуляторы кислотности (молочная, яблочная кислоты), консервант сорбат калия. Продукт может содержать следы аллергенно-содержащих продуктов: горчица, злаки, кунжут, молоко, орехи, ракообразные, моллюски, сельдерей, яйца, соя и продукты их переработки.",250,0.03225806451612903,0.716,,2025-06-13 10:53:08,,
https://www.ozon.ru/product/kokteyl-iz-moreproduktov-otvarnyh-v-rassole-180-g-ozon-fresh-1687482037/,"Коктейль из морепродуктов отварных в рассоле 180 г, Ozon fresh",16.20,2.10,0,83.70,"Ozon fresh#Мясо, птица и рыба#Рыба и морепродукты#Морепродукты охлажденные#Ozon fresh",199,1,4.9,744,https://cdn1.ozone.ru/s3/multimedia-1-5/7151510189.jpg,"морепродукты (кальмар командорский (соломка), мясо мидий чилийских, щупальца кальмара гигантского (кусочки), креветки ваннамей (мясо), вода питьевая, соль (содержит агент антислеживающий Е536), регуляторы кислотности (лимонная кислота, Е450i, Е451i, Е500ii), стабилизатор E452i, усилитель вкуса и аромата глутамат натрия, антиокислитель аскорбиновая кислота, консерванты (бензоат натрия, сорбат калия), подсластитель Е954. Продукт может содержать следы аллергенно-содержащих продуктов: горчица, злаки, кунжут, моллюски, молоко, орехи, ракообразные, рыба, сельдерей, яйца, соя и продукты их переработки.",180,0.1935483870967742,1.1055555555555556,,2025-06-13 10:53:08,,
https://www.ozon.ru/product/farsh-derevenskiy-iz-svininy-i-govyadiny-400-g-ohlazhdennyy-blizhnie-gorki-302079750/,"Фарш Деревенский из свинины и говядины 400 г, охлажденный Ближние горки",12,30,0,320,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Говядина#Ближние горки",189,1,4.9,21249,https://cdn1.ozone.ru/s3/multimedia-1-v/7349598355.jpg,,400,0.0375,0.4725,,2025-06-13 10:53:08,"Упаковано в газово-модифицированной среде. Фарш Деревенский «Ближние Горки» изготовлен из отборного охлажденного мяса. Благодаря оптимальному соотношению сочной свинины и ароматной говядины блюда, приготовленные из этого фарша получаются нежными и сочными.",
https://www.ozon.ru/product/kokteyl-iz-moreproduktov-otvarnyh-v-masle-300-g-ozon-fresh-1687481953/,"Коктейль из морепродуктов отварных в масле 300 г, Ozon fresh",15.30,45,0,466.20,"Ozon fresh#Мясо, птица и рыба#Рыба и морепродукты#Морепродукты охлажденные#Ozon fresh",349,1,4.8,439,https://cdn1.ozone.ru/s3/multimedia-1-l/7151510133.jpg,"морепродукты (кальмар гигантский (соломка), мясо мидий чилийских, щупальца кальмара гигантского (кусочки), креветки ванамей (мясо), масло подсолнечное рафинированное дезодорированное, соль (содержит агент антислеживающий Е536), регуляторы кислотности (лимонная, молочная, яблочная кислоты, Е575, Е450i, Е451i, Е500ii), стабилизатор E452i, декстроза, консерванты (бензоат натрия, сорбат калия), подсластитель (Е954). Продукт может содержать следы аллергенно-содержащих продуктов: горчица, злаки, кунжут, моллюски, молоко, орехи, ракообразные, рыба, сельдерей, яйца, соя и продукты их переработки.",300,0.03281853281853282,1.1633333333333333,,2025-06-13 10:53:08,,
https://www.ozon.ru/product/kolbasa-varenaya-doktorskaya-200-g-ozon-fresh-narezka-1630764367/,"Колбаса вареная Докторская 200 г, Ozon fresh, нарезка",13,18,0,214,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Вареная колбаса#Ozon fresh",179,1,4.8,1283,https://cdn1.ozone.ru/s3/multimedia-1-u/7349624346.jpg,"Состав: свинина, вода, говядина, яичный порошок, молоко сухое, посолочная смесь (соль, фиксатор окраски нитрит натрия), сахар, мускатный орех, регуляторы кислотности (ацетат натрия, цитраты натрия, трифосфат натрия), антиокислители (аскорбат натрия, лактат натрия), стабилизаторы пирофосфаты, полифосфат калия), усилитель вкуса и аромата глутамат натрия 1-замещенный",200,0.06074766355140187,0.895,,2025-06-13 10:53:09,,
https://www.ozon.ru/product/kolbaski-avstriyskie-iz-svininy-400-g-blizhnie-gorki-ohlazhdennye-1973477007/,"Колбаски Австрийские из свинины 400 г, Ближние Горки, охлажденные",13,22,0,250,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Колбаски, купаты#Ближние горки",213,1,4.9,433,https://cdn1.ozone.ru/s3/multimedia-1-6/7417376250.jpg,"свинина, вода, лук репчатый, соль, пряности и их экстракты, чеснок, регуляторы кислотности (ацетат натрия, цитрат натрия 3-замещенный, трифосфат натрия (5-замещенный)), декстроза, усилитель вкуса и аромата Е621, экстракт дрожжей, масло растительное подсолнечное, антиокислители (аскорбат натрия, аскорбиновая кислота, изоаскорбат натрия, лимонная кислота), ароматизатор, мальтодекстрин, концентрат лимонный (сок лимона, консервант пиросульфит натрия), загуститель (альгинат натрия).",400,0.052,0.5325,,2025-06-13 10:53:09,,
https://www.ozon.ru/product/karpachcho-syrokopchenoe-iz-indeyki-80-g-ozon-fresh-1616053686/,"Карпаччо сырокопченое из индейки 80 г, Ozon fresh",22.50,1,0,100,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ozon fresh",249,1,4.9,534,https://cdn1.ozone.ru/s3/multimedia-1-w/7066303184.jpg,"Индейка, нитритно-посолочная смесь (соль пищевая, фиксатор окраски - нитрит натрия), декстроза, мальтодекстрин, сироп глюкозы, усилитель вкуса и аромата Е621, регуляторы кислотности: Е451I, Е262I, Е331III, стабилизатор Е452I, антиокислители (Е301, Е325), экстракты специй (тмин, можжевеловая ягода), молочный белок (лактоза), ароматизатор, специи (черный перец, лук). На предприятии используется соя, глютен, молоко, горчица, яйца, орехи и продукты их переработки",80,0.225,3.1125,,2025-06-13 10:53:09,,
https://www.ozon.ru/product/bekon-syrokopchenyy-200-g-ozon-fresh-narezka-1616017622/,"Бекон сырокопченый 200 г, Ozon fresh, нарезка",9,35,0,530,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Бекон, грудинка, сало#Ozon fresh",209,1,4.9,1150,https://cdn1.ozone.ru/s3/multimedia-1-g/7066303168.jpg,"Свинина, вода, нитритно-посолочная смесь (соль пищевая, фиксатор окраски нитрит натрия), виноградный сахар, сахар, регуляторы кислотности (Е451, E262(I), E331 (III)), антиокислители (Е301, Е316, Е325), усилитель вкуса и аромата глутамат натрия 1- замещенный, ароматизатор натуральный, консервант Е251",200,0.016981132075471698,1.045,,2025-06-13 10:53:09,,
https://www.ozon.ru/product/file-utenka-po-pekinski-500-g-ozerka-ohlazhdennoe-1664872704/,"Филе утёнка по-пекински 500 г, Озёрка, охлаждённое",15,17,0,210,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Утка, перепел#Озерка",349,1,4.9,1693,https://cdn1.ozone.ru/s3/multimedia-1-0/7206771912.jpg,"филе грудки  утенка с кожей, маринад (вода. Соль, анис, имбирь, сухой соевый соус (соевые бобы пшеница, соль, мальтродекстрин), концентрат лимонного сока, сахар, сахар, крахмал гороховый, экстракты пряностей (паприка, розмарин), петрушка, листья кориандра. коптильный ароматизатор, концентрат апельсинового сока. концентрат яблочного пюре, экстракт папайи)",500,0.07142857142857142,0.698,,2025-06-13 10:53:10,,
https://www.ozon.ru/product/kolbasa-varenaya-doktorskaya-400-g-ozon-fresh-1616042894/,"Колбаса вареная Докторская 400 г, Ozon fresh",13,18,0,214,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Вареная колбаса#Ozon fresh",299,1,4.8,1569,https://cdn1.ozone.ru/s3/multimedia-1-v/7066303183.jpg,"Свинина, вода, говядина, яичный порошок, молоко сухое, посолочная месь (соль, фиксатор окраски нитрит натрия), сахар, мускатный орех, регуляторы кислотнисти (ацетат натрия, цитраты натрия, трифосфат натрия), антиокислители (аскорбат натрия, лактат натрия), стабилизаторы пирофосфаты, полифосфат калия), усилитель вкуса и аромата глутамат натрия 1-замещенный. Продукт может содержать следы горчицы, сои, орехов и продукты их переработки",400,0.06074766355140187,0.7475,,2025-06-13 10:53:10,,
https://www.ozon.ru/product/kolbasa-italyanskaya-80-g-syrokopchenaya-ozon-fresh-narezka-1616042937/,"Колбаса Итальянская 80 г, сырокопченая Ozon fresh, нарезка",19,40,0,440,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Сырокопченая колбаса#Ozon fresh",159,1,4.9,1261,https://cdn1.ozone.ru/s3/multimedia-1-a/7066303198.jpg,"Свинина, вода, посолочная смесь (СОЛсольЬ пищевая, фиксатор окраски Е250), натуральные пряности и их экстракты, декстроза, стабилизаторы (Е450, Е452), антиокислитель Е301, регуляторы кислотности (Е262, Е451, Е331)",80,0.04318181818181818,1.9875,,2025-06-13 10:53:10,,
https://www.ozon.ru/product/kolbasa-varenaya-doktorskaya-190-g-myasnoy-dom-borodina-narezka-736757403/,"Колбаса вареная Докторская 190 г, Мясной Дом Бородина, нарезка",12,20.0,0,228,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Вареная колбаса#Мясной Дом Бородина",139,1,4.9,4250,https://cdn1.ozone.ru/s3/multimedia-1-6/7349599410.jpg,,190,0.05263157894736842,0.7315789473684211,,2025-06-13 10:53:10,Упаковано в газово-модифицированной среде. Колбаса «Докторская» приготовлена БЕЗ УСИЛИТЕЛЕЙ ВКУСА И ЗАМЕНИТЕЛЕЙ МЯСА. Изысканные специи и душистые пряности – легкие ноты муската и кардамона – подчеркивают давно забытый и такой естественный вкус 100% натурального мяса.,
https://www.ozon.ru/product/buzhenina-iz-myasa-indeyki-150-g-ozon-fresh-narezka-1535350842/,"Буженина из мяса индейки 150 г, Ozon fresh, нарезка",24.20,10.50,1.80,198.50,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Ozon fresh",299,1,4.7,519,https://cdn1.ozone.ru/s3/multimedia-1-0/7349615064.jpg,"Мясо индейки без кости, вода питьевая, соль поваренная пищевая, клетчатка ( лимон),экстракт (перец черный, мускатный орех, декстроза), чеснок гранулированный, перец черный дробленный, ацетат натрия Е 262 ,цитрат  натрия Е331i,  регулятор кислотности( E451i, E450i), 330,антиокислитель Е 301.",150,0.12191435768261964,1.9933333333333334,,2025-06-13 10:53:10,,
https://www.ozon.ru/product/shashlyk-iz-svinoy-sheyki-klassicheskiy-ozon-fresh-1-kg-1557334862/,"Шашлык из свиной шейки, классический, Ozon fresh, 1 кг",13.20,32.60,2.20,355,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Свинина#Ozon fresh",599,1,4.7,285,https://cdn1.ozone.ru/s3/multimedia-1-c/7022825388.jpg,,,0.03718309859154929,0,,2025-06-13 10:53:11,"Шашлык класический из свиной шейки. Это, пожалуй, лучшее мясо для приготовления на углях. Оно очень сочное, нежное и ароматное, а небольшая жировая прослойка, растапливаясь при жарке, образует аппетитную золотую корочку.",
https://www.ozon.ru/product/bifshteks-rublenyy-iz-indeyki-200-g-indilayt-ohlazhdennyy-1865367643/,"Бифштекс рубленый из индейки 200 г, Индилайт, охлажденный",14,18,2,230,"Ozon fresh#Мясо, птица и рыба#Мясо и птица#Индейка#Индилайт",109,1,4.8,1015,https://cdn1.ozone.ru/s3/multimedia-1-1/7495767505.jpg,"Мясо индейки, кожа индейки, вода, мука пшеничная, соль, пшеничные волокна, декстроза, перец черный, перец сычуаньский, перец розовый, перец белый, сухой лимонный сок, экстракт пивных дрожжей, экстракты цитрусовых (лимон, лайм, апельсин, помело), экстракты специй (смесь перцев), мальтодекстрин кукурузный.",200,0.06086956521739131,0.545,,2025-06-13 10:53:11,,
