url,name,proteins,fats,carbohydrates,calories,category,price,availability,average_rating,rating_count,imgUrl,description,weight,pro/cal,pri/we,html_path,last_upd_time,content,fetchErr
https://www.ozon.ru/product/makadamiya-v-skorlupe-1000-g-ozon-fresh-1928610127/,"Макадамия в скорлупе 1000 г, Ozon fresh",6.5,72,19,750,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,979,1,4.7,143,https://cdn1.ozone.ru/s3/multimedia-1-n/7435043951.jpg,,1000,0.008666666666666666,0.979,,2025-06-13 11:31:06,"Орехи макадамии жареные, белый сахар, пищевая соль, сгущенное молоко, пищевой ароматизатор – ванилин, подсластитель Е952, глюкоза, подсластитель Е954, Е951, Е950",
https://www.ozon.ru/product/funduk-syroy-sushenyy-1000-g-ozon-fresh-1928610104/,"Фундук сырой сушеный 1000 г, Ozon fresh",15,62,9.5,660,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,1429,1,4.9,91,https://cdn1.ozone.ru/s3/multimedia-1-o/7435043952.jpg,,1000,0.022727272727272728,1.429,,2025-06-13 11:31:06,Ядра орехов фундука,
https://www.ozon.ru/product/mindal-ozon-fresh-zharenyy-250-g-1717839853/,"Миндаль Ozon fresh, жареный 250 г",22,55,12,642,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,275,1,4.9,1245,https://cdn1.ozone.ru/s3/multimedia-1-6/7152570474.jpg,Миндаль жареный  без масла,250,0.03426791277258567,1.1,,2025-06-13 11:31:07,миндаль,
https://www.ozon.ru/product/vyalenoe-myaso-rancho-myassuri-podarochnyy-nabor-sport-polkilo-sto-sushenoe-myaso-600-g-podarok-152144846/,Вяленое мясо Ранчо Мяссури Подарочный набор Спорт полкило + сто сушеное мясо 600 г Подарок мужчине на день рождения,56,8,0,303,Ozon fresh#Снеки#Овощные и мясные снеки#Мясные и рыбные снеки#Ранчо Мяссури,1879,1,4.7,1924,https://cdn1.ozone.ru/s3/multimedia-1-l/7272103881.jpg,"Оригинальный подарок любимому мужчине, у которого всё есть ) Именно то, что ему обязательно понравится.Подарочный продуктовый набор ассорти вяленого мяса ""Полкило плюс сто мяса Мяссури"", 600 г Популярные вкусы мира мяса в пакетах из светлого крафта, вяленое мясо / сушеное мясо / чипсы мясные / сыровяленое мясо / джерки: говядина вяленая, оленина вяленая, конина вяленая, свинина вяленая, индейка вяленая, курица вяленая (6 дой пак пачек по 100 г мяса в подарочной коробке).Большой подарочный набор мясных снеков для компании, мясные закуски под выдержанные напитки, крафтовое пиво. Удобно брать для прогулок на природу и путешествий, еда в поход, перекус в автомобиль.100% натуральный продукт - мясо и приправы: соль, специи. Высокое содержание белка - желанная еда любого спортсмена.Вкусный подарок любимому мужчине к празднику, на новый год, день рождения, 23 февраля. Полный ассортимент вяленое мясо и подарки от ТМ Ранчо Мяссури - по клику на логотип бренда. Ставьте ""+Нравится"" и добавляйте в любимые, чтобы быть в курсе новинок и акций!",600,0.1848184818481848,3.131666666666667,,2025-06-13 11:31:07,"Говядина вяленая, состав: говядина, соль пищевая, соевый соус (вода, соевые бобы, пшеница, соль, сахар), перец чили, паприка. Пищевая ценность в 100гр: белки -56,4 г, жиры 10,0 г, калорийность 316 ккал/ 1323 кДж.Оленина вяленая, состав: оленина, соль пищевая, соевый соус (вода, соевые бобы, пшеница, соль, сахар), перец черный. Пищевая ценность в 100гр: белки -55,5 г, жиры 9,0 г, калорийность 311 ккал/ 1302 кДж. Индейка вяленая, состав: мясо индейки, соль пищевая, соевый соус (вода, соевые бобы, пшеница, соль, сахар), перец чили, паприка красная. Пищевая ценность в 100гр: белки 56,3 г, жиры 5,1 г, калорийность 284 ккал/ 1189 кДж.Конина вяленая, состав: конина, соль пищевая, соевый соус (вода, соевые бобы, пшеница, соль, сахар), перец душистый. Пищевая ценность в 100гр: белки -56,8 г, жиры 7,4 г, калорийность 318,6 ккал/ 1336 кДж. Свинина вяленая, состав: свинина, соль пищевая, соевый соус (вода, соевые бобы, пшеница, соль, сахар), перец черный, майоран, тмин. Пищевая ценность в 100гр: белки -53,7 г, жиры 10,2 г, калорийность 321,4 ккал/ 1344 кДж. Курица вяленая, состав: мясо курицы, соль пищевая, белый перец, чеснок сушеный. Пищевая ценность в 100гр: белки 55,7 г, жиры 5,4 г, калорийность 271,4 ккал/ 1135 кДж. ТУ 9216-002-74831828-2005. Рег. № декларации ТС ЕАЭС № RU Д-RU.АБ84.В.05103",
https://www.ozon.ru/product/keshyu-syroy-sushenyy-250-g-ozon-fresh-1928610044/,"Кешью сырой сушеный 250 г, Ozon fresh",19,49,23,610,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,549,1,4.9,187,https://cdn1.ozone.ru/s3/multimedia-1-a/7466565430.jpg,,250,0.03114754098360656,2.196,,2025-06-13 11:31:07,Ядра орехов кешью,
https://www.ozon.ru/product/kukuruznye-sneki-cheetos-so-vkusom-ketchupa-50-g-381208603/,"Кукурузные снеки Cheetos со вкусом кетчупа, 50 г",7.5,23,63,490,Ozon fresh#Снеки#Чипсы и сухарики#Сухарики и снеки#Cheetos,73,1,4.9,26284,https://cdn1.ozone.ru/s3/multimedia-1-r/7573179339.jpg,"Любимые воздушные, хрустящие кукурузные палочки Сheetos - настоящая классика. Снеки Cheetos с Кетчупом имеют воздушную текстуру и знакомый, любимый с детства вкус.
Как только Читос/Сheetos появляется на горизонте, пачка палочек исчезает в одно мгновение. Помимо кетчупа, в линейке представлены и другие вкусы кукурузных чипсов/снеков: Сыр и Краб. Загребай Сheetos по полной.

• Cheetos cушатся в горячем воздухе печи
• Производятся из натуральной кукурузы, выращенной в России
• Насыщенный вкус Кетчуп",50,0.015306122448979591,1.46,,2025-06-13 11:31:07,"Крупа кукурузная, масло рапсовое, мука пшеничная, ароматизатор [соль, сахар, вкусоароматические вещества (содержат производные молока), усилители вкуса и аромата (глутамат натрия 1-замещенный, 5'-инозинат натрия 2-замещенный, 5'-гуанилат натрия 2-замещенный), гидролизованный растительный белок (содержит сою), термический технологический ароматизатор, краситель (экстракт паприки), регулятор кислотности (лимонная кислота), специи].",
https://www.ozon.ru/product/makadamiya-v-skorlupe-ozon-fresh-1000-g-1426079471/,"Макадамия в скорлупе Ozon fresh, 1000 г",7,75,13,718,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,380,1,4.6,2609,https://cdn1.ozone.ru/s3/multimedia-1-4/6925654588.jpg,"Макадамия Ozon fresh — это здоровый и вкусный перекус. Страна произрастания — ЮАР, калибр орехов — 3а. Обладает сладким, ванильным вкусом и содержит много полезных веществ, таких как железо, полезные жиры и витамин E. Способствуют укреплению иммунитета, улучшению состояния кожи и волос, а также повышению общего тонуса организма. Орехи упакованы в пакет с двумя ключами, которые облегчают процесс открытия. В одном пакете 1000 грамм орехов.",1000,0.009749303621169917,0.38,,2025-06-13 11:31:07,"макадамия, ванильный сироп",
https://www.ozon.ru/product/mindal-syroy-sushenyy-1000-g-ozon-fresh-1928610042/,"Миндаль сырой сушеный 1000 г, Ozon fresh",19,54,13,610,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,1399,1,5.0,74,https://cdn1.ozone.ru/s3/multimedia-1-e/7435044086.jpg,,1000,0.03114754098360656,1.399,,2025-06-13 11:31:08,Ядра орехов миндаля,
https://www.ozon.ru/product/lomtiki-maretti-so-vkusom-tomatov-olivok-i-oregano-70-g-340692942/,"Ломтики Maretti со вкусом Томатов, оливок и орегано, 70 г",9,18,66,467,Ozon fresh#Снеки#Чипсы и сухарики#Сухарики и снеки#Maretti,63,1,,,https://cdn1.ozone.ru/s3/multimedia-u/6033919014.jpg,"Брускетты Maretti - хрустящие нежные ломтики из пшеничного хлеба, приготовленные из тщательно отобранных ингредиентов. Подходят вегетарианцам. Без искусственных красителей и консервантов.",70,0.019271948608137045,0.9,,2025-06-13 11:31:08,"Пшеничная мука, растительное масло (пальмовый олеин, антиокислитель экстракт розмарина), экструдат кукурузной муки, вкусоароматическая добавка «Томаты, оливки и орегано» 5,5% (декстроза, соль, кукурузный крахмал, томатный порошок 7,6%, усилитель вкуса и аромата (глутамат натрия 1-замещенный); луковый порошок, мальтодекстрин, чесночный порошок,  регуляторы кислотности (лимонная кислота, диацетат натрия), лактоза, сушёная петрушка, агент антислеживающий (диоксид кремния аморфный), гидрализованный растительный белок (соя), сушёный орегано 0,5%, оливки 0,5%, вкусоароматические добавки, соль, сухое обезжиренное молоко, сахар, сухая клейковина (глютен), дрожжи, стабилизатор (гуаровая камедь), декстроза, эмульгатор (эфиры глицерина и диацетилвинной и жирных кислот).",
https://www.ozon.ru/product/keshyu-zharenyy-150-g-1467841969/,"Кешью жареный, 150 г",18.50,48.50,22.50,600,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи,332,1,4.7,207,https://cdn1.ozone.ru/s3/multimedia-1-p/7033863397.jpg,,150,0.030833333333333334,2.2133333333333334,,2025-06-13 11:31:08,Кешью жареный,
https://www.ozon.ru/product/sliva-sushenaya-krasnaya-150-g-bez-sahara-1294063286/,"Слива сушеная красная 150 г, без сахара",2.30,0.70,57.50,245,Ozon fresh#Снеки#Орехи и сухофрукты#Сухофрукты и цукаты,193,1,4.7,1575,https://cdn1.ozone.ru/s3/multimedia-r/6845089695.jpg,"Продукт противопоказан при индивидуальной непереносимости. Возможно наличие следов кунжута, орехов и арахиса. Продукт может содержать косточки или фрагменты косточек. Перед употреблением рекомендуется промыть.   ",150,0.009387755102040816,1.2866666666666666,,2025-06-13 11:31:08,,
https://www.ozon.ru/product/fistashki-semushka-zharenye-solenye-500-g-563479819/,"Фисташки Семушка жареные, соленые, 500 г",20.8,53.3,19.8,643,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Семушка,991,1,4.8,938,https://cdn1.ozone.ru/s3/multimedia-1-3/7378002507.jpg,"Фисташки жареные Семушка соленые весом 0,5 кг представляют собой высококачественный продукт, идеально подходящий для любителей этого вкусного ореха. Фисташки являются не только вкусным, но и питательным лакомством, которое полезно для здоровья.

Вот несколько причин, чтобы попробовать фисташки Семушка:

Богатый аромат и вкус: Жареные фисташки Семушка обладают богатым ароматом и прекрасным сложным вкусом, который отличается от других орехов. Они имеют характерный нежно-соленый вкус, который позволяет насладиться каждым зернышком.

Богатое питательное содержание: Фисташки являются богатым источником белка, клетчатки, железа и других важных питательных веществ. Они содержат полезные жиры, витамины и минералы, которые способствуют общему здоровью и хорошему самочувствию.

Полезные свойства: Фисташки имеют ряд полезных свойств для здоровья. Их употребление может помочь снизить уровень холестерина, улучшить работу сердца, контролировать уровень сахара в крови и помочь в управлении весом.

Универсальное использование: Фисташки можно употреблять как в качестве самостоятельной закуски, так и включать в различные блюда. Они отлично сочетаются с другими орехами, фруктами, сырами и многими другими продуктами, что делает их универсальным ингредиентом.

Фисташки жареные Семушка соленые весом 0,5 кг – это отличный выбор для тех, кто ценит качественные и вкусные орехи. Попробуйте их сами и насладитесь их неповторимым вкусом и пользой для здоровья.",500,0.03234836702954899,1.982,,2025-06-13 11:31:08,"Фисташки жареные, соль морская",
https://www.ozon.ru/product/myasnye-lomtiki-syrovyalenye-s-paprikoy-draysy-30-g-dymov-1737317401/,"Мясные ломтики сыровяленые с паприкой Драйсы 30 г, Дымов",18,8,0.10,260,"Ozon fresh#Мясо, птица и рыба#Колбасы и сосиски#Мясные деликатесы#Дымов",84,1,4.6,148,https://cdn1.ozone.ru/s3/multimedia-1-5/7349625689.jpg,,30,0.06923076923076923,2.8,,2025-06-13 11:31:09,"Состав: свинина, нитритно-посолочная смесь (соль, фиксатор окраски-нитрит натрия), масло подсолнечное, специи (перец черный, тмин, кориандр, паприка, перец чили, красный перец, чеснок сушеный, орегано, лук сушеный), соль, сушеный томат, сахар, глюкоза, крахмал кукурузный, загуститель (гуаровая камедь), ароматизатор (содержит глютен), коптильный ароматизатор, краситель (экстракт паприки). На предприятии используются: орехи, яйца, соя, горчица, молоко, сельдерей, диоксид серы, а также белок птицы, белок говядины.",
https://www.ozon.ru/product/chipsy-kartofelnye-ozon-fresh-so-vkusom-syra-i-trav-100-g-h-4-sht-1303083817/,"Чипсы картофельные Ozon fresh, со вкусом сыра и трав, 100 г х 4 шт",8,38,46,550,Ozon fresh#Снеки#Чипсы и сухарики#Чипсы#Ozon fresh,359,1,4.1,1964,https://cdn1.ozone.ru/s3/multimedia-1-b/7349608019.jpg,"Чипсы с сыром и травами Ozon fresh — это отличный снек для перекуса в приятной компании. Слегка пикантные, умеренно солёные и очень хрустящие.

Изготовлены из натурального картофеля, без добавления искусственных ароматизаторов и усилителей вкуса. В наборе 4 пачки чипсов, вес одной пачки — 100 грамм.",560,0.014545454545454545,0.6410714285714286,,2025-06-13 11:31:09,"Картофель продовольственный свежий, масло подсолнечное высокоолеиновое рафинированное, дезодорированное, добавка сыр с травами (сыр белый сушеный (цельное коровье молоко, закваска на основе молочнокислых организмов, соль пищевая), сыворотка подсырная сухая), смесь сухих трав (кинза, петрушка,сельдерей, базилик, чабер садовый), соль морская пищевая. На производстве используется сырьё, содержащее следы белка молока, кунжута, арахиса, горчицы, сельдерея и ракообразных и продукты их переработки.",
https://www.ozon.ru/product/klyukva-sushenaya-semushka-150-g-140174127/,"Клюква сушеная Семушка, 150 г",0.1,1.4,76.7,320,Ozon fresh#Снеки#Орехи и сухофрукты#Сухофрукты и цукаты#Семушка,274,1,4.9,6055,https://cdn1.ozone.ru/s3/multimedia-1-f/7367781003.jpg,"Сушеная клюква сохраняет все полезные свойства свежих ягод в течение целого года. В ней содержатся: фосфор, магний, марганец, калий, железо, цинк, кальций и медь. Витаминный комплекс составляют: витамин B6, B12, E, C, K и A.",150,0.0003125,1.8266666666666667,,2025-06-13 11:31:09,"Клюква, сахар, подсолнечное масло, регулятор кислотности лимонная кислота.",
https://www.ozon.ru/product/mindal-zharenyy-suliko-150-g-1467841972/,"Миндаль жареный ""Сулико"", 150 г",22.40,55.90,12.30,642,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи,305,1,4.9,141,https://cdn1.ozone.ru/s3/multimedia-1-y/7033863370.jpg,,150,0.03489096573208723,2.033333333333333,,2025-06-13 11:31:09,Миндаль жареный,
https://www.ozon.ru/product/chipsy-kartofelnye-ozon-fresh-s-solyu-i-pertsem-chili-100-g-h-4-sht-1303083816/,"Чипсы картофельные Ozon fresh с солью и перцем чили, 100 г х 4 шт",6.40,34,51,535.60,Ozon fresh#Снеки#Чипсы и сухарики#Чипсы#Ozon fresh,359,1,4.2,1614,https://cdn1.ozone.ru/s3/multimedia-1-5/7349603153.jpg,"Чипсы с солью и перцем чили Ozon fresh — это отличный снек для перекуса в приятной компании. Слегка пикантные, умеренно солёные и очень хрустящие. 

Изготовлены из натурального картофеля, без добавления искусственных ароматизаторов и усилителей вкуса. В наборе 4 пачки чипсов, вес одной пачки — 100 грамм.",560,0.01194921583271098,0.6410714285714286,,2025-06-13 11:31:09,"Картофель продовольственный свежий, масло подсолнечное высокоолеиновое рафинированное, дезодорированное, смесь перцев (кориандр, перец черный, перец красный острый, паприка красная, перец душистый), перец чили молотый, соль морская пищевая. На производстве используется сырьё, содержащее следы белка молока, кунжута, арахиса, горчицы, сельдерея и ракообразных и продукты их переработки.",
https://www.ozon.ru/product/grenki-ozon-fresh-s-solyu-rzhano-pshenichnye-130-g-h-4-sht-1303067258/,"Гренки Ozon fresh с солью, ржано-пшеничные, 130 г х 4 шт",7.50,31.10,46.50,496,Ozon fresh#Снеки#Чипсы и сухарики#Сухарики и снеки#Ozon fresh,199,1,4.6,418,https://cdn1.ozone.ru/s3/multimedia-1-f/7349606619.jpg,"Гренки ржано-пшеничные с солью Ozon fresh — это отличный снек для перекуса, можно похрустеть за просмотром фильма или дополнить суп. Слегка пикантные, умеренно солёные и очень ароматные. 

В составе нет искусственных красителей, ароматизаторов и усилителей вкуса. В наборе 4 пачки гренок, вес одной пачки — 130 грамм.",520,0.015120967741935484,0.38269230769230766,,2025-06-13 11:31:10,,
https://www.ozon.ru/product/smes-orehov-semushka-s-tsukatami-150-g-140174193/,"Смесь орехов Семушка с цукатами, 150 г",10.4,26.3,22.2,367,Ozon fresh#Снеки#Орехи и сухофрукты#Смеси орехов и сухофруктов#Семушка,185,1,4.9,10915,https://cdn1.ozone.ru/s3/multimedia-1-y/7378002394.jpg,"Смесь жареных орехов с цукатами — один из самых востребованных продуктов в линейке. Сочетание пряных орехов со сладкими цукатами не только вкусно, но и полезно. Употребляя смесь в качестве перекуса, можно зарядиться энергией на долгое время. Ореховые смеси добавляют в каши, йогурты, мюсли, гранолу. Такую смесь часто едят спортсмены: она восполняет запас физических сил и тонизирует. Благодаря высокому содержанию протеинов в орехах этот перекус препятствует потере мышечной массы. Все сухофрукты из Армении высушены на солнце и имеют множество полезных свойств. Армянские орехи и сухофрукты богаты витаминами и микроэлементами. Употребление сухофруктов оказывает на организм благотворное действие и дарит вам здоровье!",150,0.028337874659400547,1.2333333333333334,,2025-06-13 11:31:10,"Цукаты: папайи (папайя, сахар, консервант E220), ананаса (ананас, сахар, лимонная кислота, консервант E220), манго (манго, сахар, лимонная кислота, консервант E220); изюм (виноград сушеный, подсолнечное масло); жареные ядра орехов: арахиса, миндаля, фундука, кешью.",
https://www.ozon.ru/product/gretskiy-oreh-ozon-fresh-ochishchennyy-otbornyy-500-g-1257658902/,"Грецкий орех Ozon fresh, очищенный, отборный, 500 г",16,60,11,656,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,263,1,4.8,4132,https://cdn1.ozone.ru/s3/multimedia-i/6892506762.jpg,"Грецкий орех очищенный Ozon fresh — это отличный выбор для тех, кто ищет полезный перекус или ингредиент для выпечки. Орехи богаты биотином, омега-3 жирными кислотами и витаминами группы B, которые помогают улучшить здоровье волос, кожи и нервной системы.Чтобы орех не горчил, храните его в холодильнике. Грецкий орех очищенный сохраняет все полезные свойства и имеет более мягкий вкус по сравнению с орехами в скорлупе. В одном пакете 500 грамм орехов.",500,0.024390243902439025,0.526,,2025-06-13 11:31:10,грецкий орех очищенный,
https://www.ozon.ru/product/keshyu-zharenyy-1000-g-ozon-fresh-1928610053/,"Кешью жареный 1000 г, Ozon fresh",19,50,23,620,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,1297,1,4.7,215,https://cdn1.ozone.ru/s3/multimedia-1-p/7466565553.jpg,,1000,0.03064516129032258,1.297,,2025-06-13 11:31:10,Ядра кешью жареные,
https://www.ozon.ru/product/tsukaty-s-pudov-smes-dlya-sdobnoy-vypechki-50-g-1419117249/,"Цукаты С.Пудовъ, смесь для сдобной выпечки, 50 г",0,0,87,350,Ozon fresh#Снеки#Орехи и сухофрукты#Сухофрукты и цукаты#С.Пудовъ,135,1,4.8,398,https://cdn1.ozone.ru/s3/multimedia-1-g/7466204500.jpg,"Смесь для сдобной выпечки «Ароматные цукаты С.Пудовъ» позволит вам сделать привычную домашнюю выпечку уникальной с насыщенным цитрусовым и тонким ванильным ароматом, ананасом, лимонной и апельсиновой цедрой. Ароматные цукаты идеально подходят для пасхальных куличей, краффинов, булочек, кексов и маффинов. У каждой хозяйки обязательно найдётся свой проверенный рецепт домашней сдобы, с помощью смеси для сдобной выпечки «Ароматные цукаты» у нее появится новый, яркий вкус, который, несомненно, удивит близких и гостей. Вам больше не нужно ломать голову, чем наполнить сдобу, достаточно взять нашу готовую смесь. Удивляйте близких новыми вкусами домашней сдобы!",50,0.0,2.7,,2025-06-13 11:31:11,"ананас сушеный, апельсиновая кожура, лимонная кожура, сахар, глюкозно-фруктозный сироп, регулятор кислотности (лимонная кислота), пищевые красители (тартразин, желтый ""солнечный закат"", кармуазин, бриллиантовый голубой), ароматизаторы консервант (диоксид серы). Может содержать следы глютена, яиц, молока, орехов.",
https://www.ozon.ru/product/keshyu-syroy-sushenyy-1000-g-ozon-fresh-1928610045/,"Кешью сырой сушеный 1000 г, Ozon fresh",19,49,23,610,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,1409,1,4.9,187,https://cdn1.ozone.ru/s3/multimedia-1-s/7466565520.jpg,,1000,0.03114754098360656,1.409,,2025-06-13 11:31:11,Ядра орехов кешью,
https://www.ozon.ru/product/mango-vysushennyy-lyublyu-zhizn-bez-sahara-podarochnaya-upakovka-255-g-1953536731/,"Манго высушенный Люблю Жизнь без сахара, подарочная упаковка, 255 г",3.7,0.3,76,322,Ozon fresh#Снеки#Орехи и сухофрукты#Сухофрукты и цукаты#Люблю Жизнь,749,1,4.9,34,https://cdn1.ozone.ru/s3/multimedia-1-2/7582534670.jpg,,255,0.011490683229813664,2.937254901960784,,2025-06-13 11:31:11,100 % натуральное спелое манго,
https://www.ozon.ru/product/chernosliv-300-g-semushka-140174139/,"Чернослив 300 г, Семушка",2.3,0,65.6,272,Ozon fresh#Снеки#Орехи и сухофрукты#Сухофрукты и цукаты#Семушка,571,1,4.8,6673,https://cdn1.ozone.ru/s3/multimedia-1-s/7378002712.jpg,Компания Семушка предлагает армянские сухофрукты и орехи отличного качества! Все сухофрукты из Армении высушены на солнце и имеют множество полезных свойств. Армянские орехи и сухофрукты богаты витаминами и микроэлементами. Употребление сухофруктов оказывает на организм благотворное действие и дарит вам здоровье!,300,0.008455882352941176,1.9033333333333333,,2025-06-13 11:31:11,"Сливы черные сушеные без косточки, подсолнечное масло, консервант Е220.",
https://www.ozon.ru/product/mini-hlebtsy-hrustyashchie-risovye-s-yablochnym-sokom-dr-korner-30-g-147451261/,"Мини-хлебцы хрустящие рисовые с яблочным соком Dr. Korner, 30 г",6.0,1.5,67.0,300,Ozon fresh#Снеки#Чипсы и сухарики#Хлебцы и сухари#Dr. Korner,54,1,,,https://cdn1.ozone.ru/s3/multimedia-1-4/7367572732.jpg,"Рисовые мини хлебцы для детей с яблочным соком дарят пользу и энергию злаков и яркий вкус спелых яблок. Хлебцы содержат только натуральные ингредиенты и являются полезным перекусом для детей без консервантов, красителей и ГМО.",30,0.02,1.8,,2025-06-13 11:31:11,"крупа рисовая нешлифованная: рис бурый, сок фруктовый концентрированный из одного вида фруктов из: яблок, ароматизатор натуральный яблоко, концентрированный свекольный сок.",
https://www.ozon.ru/product/lomtiki-maretti-so-vkusom-syrnyy-miks-70-g-340692941/,"Ломтики Maretti со вкусом Сырный микс, 70 г",9,18,66,467,Ozon fresh#Снеки#Чипсы и сухарики#Сухарики и снеки#Maretti,108,1,,,https://cdn1.ozone.ru/s3/multimedia-1-2/7349629826.jpg,"Брускетты Maretti - хрустящие нежные ломтики из пшеничного хлеба, приготовленные из тщательно отобранных ингредиентов. Подходят вегетарианцам. Без искусственных красителей и консервантов.",70,0.019271948608137045,1.542857142857143,,2025-06-13 11:31:12,"Пшеничная мука, растительное масло (пальмовый олеин, антиокислитель экстракт розмарина), экструдат кукурузной муки, вкусоароматическая добавка «Сметана и лук» (сухая молочная сыворотка, соль, сахар, лук порошок, усилитель вкуса и аромата (глутамат натрия 1-замещенный), сухая сметана, петрушка, регулятор кислотности (лимонная кислота), агент антислеживающий (диоксид кремния аморфный), ароматизаторы), соль, сухое обезжиренное молоко, сахар, сухая клейковина, дрожжи, стабилизатор (гуаровая камедь), декстроза, эмульгатор (эфиры глицерина и диацетилвинной и жирных кислот).",
https://www.ozon.ru/product/popkorn-corincorn-bio-s-rozovoy-gimalayskoy-solyu-dlya-mikrovolnovoy-pechi-100-g-1731287802/,"Попкорн CorinCorn BIO с розовой гималайской солью, для микроволновой печи, 100 г",6.30,19.20,55.90,,Ozon fresh#Снеки#Чипсы и сухарики#Попкорн#CorinCorn,84,1,4.9,183,https://cdn1.ozone.ru/s3/multimedia-1-u/7349630322.jpg,,100,0,0.84,,2025-06-13 11:31:12,"Состав: зерно кукурузы, масло растительное кокосовое, соль пищевая гималайская розовая, жир растительный специального назначения.
Продукт может содержать следы сои.",
https://www.ozon.ru/product/brazilskiy-oreh-ochishchennyy-syroy-ozon-fresh-500-g-1597572602/,"Бразильский орех очищенный сырой Ozon fresh, 500 г",14.3,67.1,4.2,677,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,463,1,4.6,132,https://cdn1.ozone.ru/s3/multimedia-1-g/7045576072.jpg,"Бразильский орех очищенный сырой Ozon fresh — это отличный выбор для тех, кто ищет полезный перекус. Орехи богаты селеном, магнием, медью и витаминами B1 и E, которые помогают укрепить сердце, способствуют улучшению мозговой активности и работы щитовидной железы.Мы рекомендуем хранить орех в холодильнике. Бразильский орех очищенный сырой, при правильном хранении и умеренном потреблении, улучшит качество жизни и положительно скажется на работе всех функций организма. В одном пакете 500 грамм орехов.",500,0.021122599704579026,0.926,,2025-06-13 11:31:12,бразильский орех очищенный,
https://www.ozon.ru/product/keshyu-1000-g-ozon-fresh-utsenennyy-tovar-1999538055/,"Кешью 1000 г, Ozon fresh. Уцененный товар",19,49,23,610,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,811,1,,,https://cdn1.ozone.ru/s3/multimedia-1-q/7383167126.jpg,,1000,0.03114754098360656,0.811,,2025-06-13 11:31:12,Ядра орехов кешью,
https://www.ozon.ru/product/grenki-ozon-fresh-so-vkusom-adzhiki-rzhano-pshenichnye-130-g-h-4-sht-utsenennyy-tovar-2091519419/,"Гренки Ozon fresh со вкусом аджики, ржано-пшеничные, 130 г х 4 шт. Уцененный товар",7.50,31.10,46.50,496,Ozon fresh#Снеки#Чипсы и сухарики#Сухарики и снеки#Ozon fresh,216,1,,,https://cdn1.ozone.ru/s3/multimedia-1-2/7349603798.jpg,"Гренки ржано-пшеничные со вкусом аджики Ozon fresh — это отличный снек для перекуса, можно похрустеть за просмотром фильма или дополнить суп. Слегка пикантные, умеренно солёные и очень ароматные. 

В наборе 4 пачки гренок, вес одной пачки — 130 грамм.",520,0.015120967741935484,0.4153846153846154,,2025-06-13 11:31:12,,
https://www.ozon.ru/product/batonchiki-fruktovo-orehovye-ol-layt-shokoladnyy-s-kokosom-30-g-h-25-sht-utsenennyy-tovar-2216721312/,"Батончики фруктово-ореховые Ол'лайт шоколадный с кокосом, 30 г х 25 шт. Уцененный товар",5,10,57.70,366.70,Ozon fresh#Для мам и детей#Детское питание#Кондитерские изделия#Батончики#ОЛ'ЛАЙТ. Легко & Просто,588,1,,,https://cdn1.ozone.ru/s3/multimedia-1-d/7560543757.jpg,"Фруктово-ореховый батончик шоколад и кокос - 100% натуральный перекус.
Всегда читай состав. Никаких ароматизаторов, консервантов и красителей. Только натуральные ингредиенты – орехи и сухофрукты.  100 % натуральный продукт;
Не содержит ГМО, глютена, холестерина, сои и молока;
Без добавления красителей, консервантов и ароматизаторов;
Подходит веганам;
Можно употреблять в пост;
Удобно взять с собой.",30,0.013635124079629125,19.6,,2025-06-13 11:31:12,"финики сушеные, изюм, бразильский орех, какао-порошок, кокосовая стружка, арахис жареный, темный шоколад, кешью",
https://www.ozon.ru/product/fistashki-zharenye-solenye-1000-g-ozon-fresh-utsenennyy-tovar-2221963260/,"Фисташки жареные соленые 1000 г, Ozon fresh. Уцененный товар",22,52,17,620,Ozon fresh#Снеки#Орехи и сухофрукты#Орехи#Ozon fresh,1519,1,,,https://cdn1.ozone.ru/s3/multimedia-1-y/7435043818.jpg,,1000,0.035483870967741936,1.519,,2025-06-13 11:31:13,Орехи фисташковые неочищенные жареные соленые,
